"","m1a","m2a","m3a"
"Macrotarsius_montanus",3.03389839235654,3.09173584926744,3.27021808205705
"Macrotarsius_siegerti",2.33813409770677,2.60970502033829,2.87263132281923
"Mahgarita_stevensi",2.22841096480591,2.27475130206461,2.31293138504819
"Mandrillus_leucophaeus",4.40000858525259,4.84595758158251,5.08839321258815
"Mandrillus_sphinx",4.38029120406507,4.83998490072302,5.07178025369451
"Mazateronodon_endemicus",1.16038745747306,1.45372120702863,1.21936926813694
"Mazzonicebus_almendrae",2.72081011273748,2.54258576137468,2.30643652360127
"Megadelphus_lundeliusi",3.24657659135028,3.28899499517577,3.39874771701556
"Megaladapis_madagascariensis",4.28113563435333,4.96488437548755,5.53415374206607
"Mescalerolemur_horneri",1.89039743912505,1.93792499538953,1.94748034422483
"Mesopithecus_pentelicus",3.70196032052803,3.92161642751395,4.02975605553386
"Mesopropithecus_pithecoides",3.46194218449186,3.61840034255846,3.66671276587643
"Mico_argentatus",1.39562568854877,1.16041268957356,0.638384635779263
"Mico_chrysoleucos",1.5993875765806,1.48557392521171,0.946978814458046
"Mico_humeralifera",1.4416108017906,1.2989988528597,0.762181805212109
"Mico_melanurus",1.54044504094715,1.32678023358748,0.803948014817122
"Microcebus_griseorufus",0.668495817118816,0.745146475670326,0.900161349944271
"Microcebus_marohita",1.09749166099941,1.22964025867681,1.25124267057076
"Microcebus_murinus",0.815363240028286,0.999910623532735,1.16792260112337
"Microcebus_myoxinus",1.00860004995708,0.834907125597777,0.959894900556146
"Microcebus_rufus",0.802148311129813,0.854076168993254,0.943878531476872
"Microcebus_tanosi",1.01521002734189,1.04533914092687,1.27291287441892
"Microchoerus_erinaceus",2.51372707269849,2.54140323355562,2.62264044991586
"Microcolobus_tugenensis",3.1027913458474,3.21727454350123,3.24337329646859
"Micromomys_silvercouleei",-0.00340012533484932,-0.0237805286654033,0.110257791017556
"Micropithecus_clarki",3.21159941589742,3.39972407465597,3.32163455882547
"Microsyops_annectens",2.72047052631098,2.93856209493896,2.98074553124567
"Microsyops_knightensis",2.22342718857183,2.39125803524782,2.40305278328012
"Microsyops_latidens",2.06612831261771,2.18168783818709,2.1991227746193
"Miopithecus_ogouensis",2.36581523262215,2.50053823205494,2.3234496562366
"Miopithecus_talapoin",2.49066248968925,2.73878480353751,2.62343684457853
"Mirza_coquereli",1.72087294858989,1.75825242036527,1.84388162766623
"Mohanamico_hershkovitzi",2.1744675902136,2.1303744613596,1.71819177086632
"Myanmarpithecus_yarshensis",2.6627278153542,2.72401212901245,2.99811318692894
"Nannodectes_gazini",1.59157939413279,1.75882296898179,2.05104206715814
"Nannodectes_gidleyi",2.05104206715814,2.25608031533829,2.60372618512998
"Nannodectes_intermedius",1.70031641183297,1.88476340021354,2.07774426879343
"Nannodectes_simpsoni",1.93733059254727,2.14981845493895,2.32238772029023
"Nannopithex_zuccolae",1.15096459294003,1.13826616119945,1.08938989280597
"Nasalis_larvatus",3.67845546821504,3.95215033312326,4.20422583052833
"Navajovius_kohlhaasae",0.374012662202802,0.65232518603969,0.517467662902837
"Necrolemur_antiquus",1.55870745962151,1.52028544494522,1.52207447347793
"Neosaimiri_fieldsi",2.17519303823101,2.04960854268025,1.595164680925
"Nievesia_sossisensis",1.1010946780657,1.37105349783587,1.30968325874805
"Niptomomys_doreenae",0.284627411722552,0.192684343829501,0.0326607822395483
"Nomascus_concolor",3.53096492767221,3.69429725131043,3.66397480371947
"Noropithecus_bulukensis",3.76268480111621,4.05464317800944,4.17703760081766
"Nosmips_aenigmaticus",2.51435505960966,2.46071320946542,2.58352294925992
"Notharctus_robinsoni",3.28752671195923,3.38089050225225,3.61442526818899
"Notharctus_tenebrosus",3.25537071094348,3.30862635898036,3.41312595252743
"Notharctus_venticolus",3.1146258034944,3.28523269181256,3.41022319286947
"Nuciruptor_rubricae",2.72961597901677,2.74354603678705,2.5837453367919
"Nyanzapithecus_harrisoni",3.28473503824726,3.53768037444274,3.69986204902889
"Nyanzapithecus_pickfordi",3.82690075201131,4.13979582512602,3.93182563272433
"Nyanzapithecus_vancouveringorum",3.70376806660769,4.05352256770185,4.28040910529489
"Nycticeboides_simpsoni",1.80418198922661,1.87564095320876,1.99470031322475
"Nycticebus_coucang",2.1770218700187,2.05123494978965,1.98272412217803
"Nycticebus_pygmaeus",1.99197772902329,2.07992808996269,2.24962251138467
"Oligopithecus_savagei",2.50225528812261,2.53210825127229,2.22326444185666
"Oligotarsius_rarus",1.07713325699099,1.13047574612053,1.15524675398492
"Omomys_carteri",1.6789969436224,1.83880451405645,1.4777868692114
"Oreopithecus_bambolii",4.1355264919579,4.40143089832007,4.69712474197905
"Otolemur_crassicaudatus",2.53369681395743,2.52045763405232,2.45848933647029
"Otolemur_garnettii",2.45965601903445,2.54512020673669,2.35981950394614
"Ourayia_uintensis",2.57825455204908,2.73630313488734,2.69614629659939
"Pachylemur_insignis",3.18136696210108,3.24146808692439,3.4222329740346
"Palaechthon_alticuspis",1.14218469732929,1.23910030796532,1.15451992060641
"Palaechthon_woodi",0.821980052402914,0.867178466740491,0.999617295536781
"Palaeopropithecus_maximus",4.98368413696879,4.96270050176978,4.81258554317851
"Pan_paniscus",4.4980853897783,4.5678146640484,4.4096320924568
"Pan_troglodytes",4.71534361860457,4.81780812698058,4.73156831542791
"Pandemonium_dis",1.60077550185545,1.62783605710697,1.7786624605451
"Papio_anubis",4.49406788444844,4.91841807747938,5.19364968489936
"Papio_cynocephalus",4.1651870546482,4.53314001916648,4.85639372978509
"Papio_hamadryas",4.36003872816116,4.81782946833191,5.10436959056765
"Papio_papio",4.50942826299609,4.90362990786173,5.19494445762393
"Papio_ursinus",4.52074128970461,4.95496784664469,5.25082823424092
"Paragalago_granti",1.40703600818329,1.46403750374231,1.64652384857152
"Paragalago_orinus",1.20680558820232,1.18668672386787,1.25380756557096
"Paragalago_zanzibaricus",1.46087896966444,1.56978107219122,1.476696607608
"Paralouatta_varonai",3.72424659795123,3.72424659795123,3.6580980297745
"Paranthropus_aethiopicus",5.45984080070471,5.67352129438725,5.72588391927935
"Paranthropus_boisei",5.48871839540206,5.7081912139171,5.78369852183068
"Paranthropus_robustus",5.31518287232941,5.47611335172488,5.51799519137588
"Parapapio_ado",4.16555708435669,4.49703389159397,4.72404429287639
"Parapapio_jonesi",4.19973079183503,4.48804711108113,4.63476068972833
"Parapapio_lothagamensis",3.72718841531184,4.01962101602616,4.23844490619586
"Parapapio_whitei",4.39461375017935,4.84221664247129,5.07387609856367
"Parapithecus_fraasi",2.52474211785101,2.63513627796762,2.50338192595507
"Paromomys_depressidens",1.2402500872715,1.35691724976334,1.35177137565554
"Paromomys_farrandi",1.34872228821213,1.59013276137609,1.66545192169285
"Paromomys_maturus",1.88846539170197,1.95856309517863,1.94583371756307
"Patasola_magdalenae",1.82628166159978,1.74745921033147,1.22405826476138
"Paukkaungia_parva",2.17424022705682,2.07657493689154,2.11293918682648
"Pelycodus_jarrovii",3.27032910645712,3.41690667536733,3.55649026606819
"Periconodon_huerzeleri",1.92677991469994,1.97491092847127,1.93423511747481
"Perodicticus_potto",1.88896179718442,2.01122961517596,1.84884843621218
"Phaner_furcifer",1.55143983885563,1.56245608473825,1.44188764346737
"Phenacolemur_praecox",1.76198731089438,1.76276681563869,2.07557068239489
"Phenacolemur_simonsi",0.821980052402914,0.896088024556635,1.17798113096765
"Phileosimias_brahuiorum",2.1411204286358,2.28265061003659,2.1380539946372
"Phileosimias_kamali",1.4395004749014,1.68049908351404,1.60040372679172
"Picromomys_petersonorum",-0.192371892647456,-0.123549595227244,-0.0150598946855161
"Piliocolobus_badius",3.62635594495372,3.79044356538569,4.02507906582538
"Piliocolobus_kirkii",3.33250293081453,3.49511320136836,3.71247319668921
"Piliocolobus_rufomitratus",3.63655021993864,3.78288628414041,3.96575287923948
"Piliocolobus_tholloni",3.47647877223398,3.64922864848414,3.87235659296568
"Pithecia_monachus",2.68062120887097,2.70684178793169,2.71712857600467
"Pithecia_pithecia",2.51693816097183,2.58363324155078,2.55898648076293
"Platychoerops_antiquus",2.99483186831083,3.13936497573283,3.65242032427689
"Platychoerops_daubrei",3.01906298356615,3.16387461200799,3.56898888667178
"Plecturocebus_brunneus",2.30258509299405,2.41435005632487,2.17595837954305
"Plecturocebus_caligatus",2.37170295666915,2.39368186338792,2.17794264778677
"Plecturocebus_cupreus",2.3339626286863,2.3233064158073,2.15364995521772
"Plecturocebus_hoffmannsi",2.40016542133291,2.33583851801435,2.089391872533
"Plecturocebus_moloch",2.36478559865953,2.43437622223827,2.26207829002378
"Plesiadapis_anceps",2.09811608194464,2.226394954636,2.53601951123184
"Plesiadapis_churchilli",2.42894457886793,2.58021682959233,2.72063731660768
"Plesiadapis_cookei",3.31748963258867,3.46057887817724,3.88834283015011
"Plesiadapis_dubius",2.02022218201986,2.16899655587966,2.52383564195454
"Plesiadapis_fodinatus",2.22189411393533,2.37428091977408,2.67925627293656
"Plesiadapis_gingerichi",2.95446573579459,3.09392654793212,3.50523001607579
"Plesiadapis_ploegi",2.76816754027766,2.92211178256202,3.27753948525593
"Plesiadapis_praecursor",1.92049058579238,2.18605127673809,2.2512917986065
"Plesiadapis_remensis",2.4545505297731,2.70270259477561,3.05588619637374
"Plesiadapis_rex",2.20348273195083,2.41193264982933,2.74042058113266
"Plesiadapis_simonsi",2.73469213204863,2.90012880257385,3.22357672275698
"Plesiadapis_tricuspidens",2.77746431718653,3.06242316418158,3.52723661132834
"Plesiadapis_walbeckensis",2.04057076729084,2.29471419861348,2.61996188078087
"Plesiolestes_problematicus",1.38939787357252,1.52545829863883,1.44065624903073
"Plesiopithecus_teras",2.30362595735674,2.23885704333572,2.09881060763055
"Pliopithecus_antiquus",3.4344953414907,3.56489213192649,3.39346719309323
"Pondaungia_cotteri",3.63290680756224,3.81779276228226,3.80118197445284
"Pongo_abelii",4.98730299667386,5.13423991225682,5.09079863499567
"Pongo_pygmaeus",5.06501572946777,5.17232566034695,5.11093673517574
"Pongo_tapanuliensis",5.02816637279007,5.14753360395495,5.1833593025242
"Premnoides_douglassi",1.01794438560065,1.05745097136672,1.22756111006565
"Presbytis_comata",3.36259637570995,3.46895515987112,3.51802364700256
"Presbytis_frontata",3.43993720997809,3.59212761061171,3.68109926679497
"Presbytis_melalophos",3.27925518186646,3.3602191140925,3.34622287993521
"Presbytis_potenziani",3.63032507018068,3.76183289161624,3.82221564819466
"Presbytis_rubicunda",3.28789802925827,3.27485457685066,3.38912164346999
"Presbytis_thomasi",3.32834140321491,3.41336595995523,3.55684979047264
"Procolobus_verus",3.08188303322573,3.24083567185903,3.50632167376922
"Proconsul_africanus",4.16020362726263,4.46462424886935,4.59297691855531
"Proconsul_major",4.77671029516075,5.14092570469351,5.28506856738423
"Prohylobates_tandyi",3.47389316667264,3.67039083812664,3.4498863502353
"Prolemur_simus",3.25546440070331,3.39367050156375,3.54273068902621
"Pronothodectes_gaoi",1.94591014905531,2.25457062789229,2.5326821900532
"Pronothodectes_jepi",1.65192252404026,1.85200754957341,2.12680211303967
"Pronothodectes_matthewi",1.46605712380401,1.5685409151012,1.85550861639195
"Propithecus_coquereli",3.39125927295652,3.35807239005649,3.3226951535072
"Propithecus_coronatus",3.1968945147332,3.23805647053861,3.31929443548403
"Propithecus_deckenii",3.47506723022861,3.39055764655781,3.30008708029302
"Propithecus_diadema",3.53591580234123,3.57630196587769,3.61494819870344
"Propithecus_edwardsi",3.18468127027136,3.39475756783399,3.56413228129902
"Propithecus_tattersalli",3.50765729276328,3.38235429386068,3.27336401015227
"Propithecus_verreauxi",3.37889261836845,3.34037417242021,3.29230052793247
"Propliopithecus_ankeli",3.35384368527869,3.38031417074573,3.56331623113859
"Propliopithecus_chirobates",3.15096400149118,3.34884373295963,3.36079196702712
"Propliopithecus_haeckeli",3.14749904097585,3.22417408586214,3.19767230098245
"Propotto_leakeyi",2.56763804738546,2.4234744102695,1.88706964903238
"Proteopithecus_sylviae",2.0378639095573,1.98658252271607,1.71133038136375
"Pseudoloris_parvulus",0.651022254259274,0.679909953777925,0.666939553727338
"Purgatorius_titusi",0.907311141820851,0.967466559045242,0.876249682336971
"Purgatorius_unio",0.939409228144464,1.03200353719284,1.0786946597595
"Pygathrix_nemaeus",3.60437167818748,3.79823035695132,4.05327199480194
"Qatrania_basiodontos",1.47039133912147,1.51649991677483,1.21972311441717
"Qatrania_wingi",1.58558087631912,1.6388623852655,1.29323838867996
"Rangwapithecus_gordoni",4.02677006333724,4.30517885305222,4.56708287473659
"Rhinopithecus_avunculus",3.61416219381778,3.84540231808625,4.13050932867182
"Rhinopithecus_bieti",3.85465233376898,4.14936527614217,4.49485994060435
"Rhinopithecus_brelichi",3.65123599643901,3.98720399098274,4.15643634252909
"Rhinopithecus_lantianensis",4.10824746739109,4.44851637594271,4.78849124311513
"Rhinopithecus_roxellana",3.87954500898226,4.16676454057508,4.39802751834822
"Rukwapithecus_fleaglei",3.83839368793177,4.23767837872249,4.52729512726513
"Saguinus_geoffroyi",1.81968252007393,1.41222275600725,0.908583929561101
"Saguinus_graellsi",1.59132587528475,1.39293113269909,0.849371539499839
"Saguinus_imperator",1.71312202371098,1.54075749212919,0.995181447179958
"Saguinus_inustus",1.60367131753976,1.15057202759882,0.65042028415149
"Saguinus_labiatus",1.60367131753976,1.32225571502397,0.793008523169025
"Saguinus_leucopus",1.78842056796254,1.46016420968635,0.942487968613013
"Saguinus_martinsi",1.62186043243266,1.23073644159515,0.720439325962962
"Saguinus_midas",1.56639992274253,1.26058940474483,0.734743569054356
"Saguinus_mystax",1.68454538492091,1.42836557504058,0.896431897221813
"Saguinus_niger",1.6287506768664,1.32458483647677,0.799686300049261
"Saguinus_oedipus",1.39730477345244,1.21619471161052,0.665890756808431
"Saharagalago_misrensis",1.35346947101538,1.41946118339385,1.46638960296906
"Sahelanthropus_tchadensis",4.74711058206987,4.99518088757125,4.87438514614639
"Saimiri_boliviensis",1.98499876204022,1.80350635048393,1.44215127430541
"Saimiri_oerstedii",1.95271032231733,1.79994020131825,1.43624296733665
"Saimiri_sciureus",2.16234402808023,1.94973596414,1.50218360468349
"Sapajus_apella",3.15167062476114,3.04864712750291,2.62239971025697
"Sapajus_nigritus",3.15453568405195,3.10812301913302,2.61523656899434
"Saxonella_naylori",0.840100593516109,0.837247524533702,1.02250950517764
"Sciurocheirus_alleni",1.91979021236999,1.94724658895488,1.99458351124115
"Semnopithecus_entellus",3.83576788726023,4.06110552767985,4.27501287186189
"Semnopithecus_johnii",3.22644722269215,3.59550034608975,3.84530896400591
"Semnopithecus_vetulus",3.46971207823564,3.6442106340117,3.84695863561868
"Serapia_eocaena",2.22702822554445,2.17594169500293,1.63926512525224
"Shoshonius_cooperi",1.2977555151129,1.42561506927351,1.5542063469114
"Siamoadapis_maemohensis",2.20856283346424,2.39468102171444,2.28318624714952
"Siamopithecus_eocaenus",3.62145410342408,3.56920024685992,3.67508094099591
"Simias_concolor",3.49200924370033,3.7526886859472,3.99058081118031
"Simiolus_enjiessi",3.39144956698506,3.63968920992316,3.82907608460722
"Simonsius_grangeri",2.99896758311944,3.04796504256845,2.85312570059858
"Sinoadapis_carnosus",3.55047908437791,3.5889209877451,3.62780160460535
"Sinoadapis_shihuibaensis",3.58462943274014,3.69262244039277,3.60332156575229
"Sivaladapis_nagrii",3.23823819840417,3.46809686353724,3.48715894853467
"Sivaladapis_palaeindicus",3.3957455101444,3.43477399166112,3.57626480182467
"Sivapithecus_indicus",5.05910794754703,5.26746117305832,5.30086087464918
"Sivapithecus_parvada",5.16501451923362,5.41449912083745,5.62473926731575
"Smilodectes_gracilis",2.79818607448127,2.92379772489489,2.99322914333587
"Smilodectes_mcgrewi",2.93835486397387,3.07351602144158,3.17034922596239
"Smilodectes_sororis",2.75584939823548,2.89140521402547,2.9822031364673
"Soriacebus_ameghinorum",2.85109178372772,2.72129542785223,2.34564458245449
"Sphacorhysis_burntforkensis",1.04731899428056,1.28093384546206,0.993251773010283
"Steinius_vespertinus",1.43730514122904,1.42612166109551,1.3732563314216
"Stirtonia_tatacoensis",3.4511931679834,3.67197353653122,3.53132996651531
"Stirtonia_victoriae",3.93045165636428,4.14402718517455,4.0140284566853
"Stockia_powayensis",1.70459580791648,1.62924053973028,1.85854546290611
"Strigorhysis_bridgerensis",1.47132461030447,1.65129936652902,1.36665901458238
"Symphalangus_syndactylus",3.89977619306902,4.11331665604157,4.11257479046827
"Tarsius_sangirensis",1.57125173796109,1.73367536236061,1.86136715168001
"Tarsius_sirindhornae",1.98319675860323,2.06800924431716,2.14162387757936
"Tarsius_tarsier",1.63802536928601,1.60993778747575,1.77155676191054
"Teilhardina_americana",1.08662967189794,1.17231246339805,0.960307617290929
"Teilhardina_asiatica",0.891616819108941,0.986195827158431,0.651276459234587
"Teilhardina_belgica",0.980610267259237,1.04623670424587,0.895455913112828
"Teilhardina_brandti",1.04973691376775,1.10579867017384,0.836133869537075
"Teilhardina_crassidens",1.104461813457,1.10694414878765,0.964347785832321
"Teilhardina_demissa",1.04731899428056,1.08010881710355,0.955511445027436
"Teilhardina_tenuicula",0.901054243878738,0.937916146977164,0.855761642352418
"Tetonius_matthewi",1.46445737057481,1.39562618390469,1.18028616526198
"Tetonius_mckennai",1.2174022246376,1.18662316599082,0.930650760878092
"Tetonoides_pearcei",0.917290232207239,0.982153375973858,1.05152068113426
"Theropithecus_gelada",4.34819353774643,4.7935453748585,5.11007640142152
"Theropithecus_oswaldi",4.65885199789651,5.06507557030119,5.47945603350861
"TheropithecusOmopithecus_baringensis",4.45271806279642,4.73092139129365,5.03073199579538
"TheropithecusOmopithecus_brumpti",4.69935852464267,4.9446379315891,5.24461767032475
"Tinimomys_graybulliensis",0.0507105255215343,0.00930256024524696,0.209431311095074
"Torrejonia_wilsoni",2.24601474150565,2.25692002114064,2.45602523852257
"Trachypithecus_cristatus",3.60177001549824,3.84057144419638,3.96231125691642
"Trachypithecus_francoisi",3.49919194630076,3.66356442390357,3.85400948098728
"Trachypithecus_obscurus",3.38041144991655,3.5995932577159,3.72400867394654
"Trachypithecus_phayrei",3.56104608260405,3.6312503412773,3.72569342723665
"Trachypithecus_pileatus",3.6461714366078,3.83269754047454,3.94175737104768
"Trogolemur_amplior",1.34196688059845,1.33565874515131,1.28973973030763
"Trogolemur_fragilis",0.938019720692131,0.940074573022672,0.85015092936961
"Trogolemur_myodes",0.865373993773369,0.852687148032069,0.967208078051012
"Turkanapithecus_kalakolensis",3.77691955070819,4.16511363311031,4.22741751644646
"Ucayalipithecus_perdita",1.27911533989094,1.30263418077473,1.26271329934854
"Uintanius_ameghini",1.11514159061932,1.15662339138181,0.985219547068199
"Uintanius_rutherfurdi",1.16315080980568,1.20351449354136,1.03324416008983
"Utahia_carina",0.592165950705832,0.85662564955242,0.905957527734364
"Utahia_kayi",1.03236564284918,1.27745273354939,1.33675550885981
"Varecia_rubra",3.56188311224748,3.40454480795923,2.88204364436385
"Varecia_variegata",3.6668197360492,3.47066690720828,2.9885708894769
"Vectipithex_quaylei",1.85734286161109,1.88738652209005,1.76394281523128
"Vectipithex_smithorum",2.46470394247048,2.51013570383378,2.3312891611224
"Victoriapithecus_macinnesi",3.44034420930209,3.85900089082508,3.84835327229607
"Wadilemur_elegans",1.20308536066427,1.27086204473173,1.31028317637089
"Wailekia_orientale",2.7059976652705,2.80699014895711,2.71071331852169
"Walshina_esmaraldensis",0.996358054629353,1.03859488986187,0.924933277255497
"Walshina_mcgrewi",1.29524758010152,1.2947271675944,1.20664918472269
"Walshina_shifrae",0.569907665704243,0.566502732681996,0.458701340952388
"Washakius_insignis",1.47155420507071,1.58522718371904,1.83617499925844
"Washakius_woodringi",1.10147485428159,1.18881855655426,1.33070236686278
"Xenothrix_mcgregori",3.42518513885424,3.24155014190707,3.18405055159428
"Yaquius_travisi",2.79361608943186,2.85589532836619,2.65253749117195
"Yunnanadapis_folivorus",2.7527940949116,2.9539775525129,2.81923373006282
