,tax,Species,Genus,m1bl,m1md,m2bl,m2md,m3bl,m3md,m1a,m2a,m3a,M2,M3
1,FOSSIL,Absarokius_abbotti,Absarokius,2.16,2.39,2.16,2.33,1.585,2.175,5.1624,5.0328,3.447375,0.974895397,0.667785332
2,FOSSIL,Acidomomys_hebeticus,Acidomomys,2.04,2.28,2.27,2.5,2.07,3.6,4.6512,5.675,7.452,1.220115239,1.602167183
3,FOSSIL,Aegyptopithecus_zeuxis,Aegyptopithecus,5.032166667,5.714,6.0695,6.522,5.24875,5.6125,28.75380033,39.585279,29.45860938,1.37669729,1.024511857
4,FOSSIL,Afrasia_djijidae,Afrasia,NA,NA,1.41,2.09,1.27,2.05,NA,2.9469,2.6035,NA,NA
5,FOSSIL,Afropithecus_turkanensis,Afropithecus,NA,10.4,10.875,12.38,11.5,14.2,NA,134.6325,163.3,NA,NA
6,FOSSIL,Agerinia_marandati,Agerinia,2.37,3.405,2.5,3.05,2.435,3.865,8.06985,7.625,9.411275,0.94487506,1.166226758
7,FOSSIL,Agerinia_roselli,Agerinia,2.487,3.24,2.623,3.231,2.12,3.726666667,8.05788,8.474913,7.900533333,1.05175468,0.980472945
8,FOSSIL,Agerinia_smithorum,Agerinia,2.52,3.265,2.31,3.12,NA,NA,8.2278,7.2072,NA,0.875957121,NA
9,Cercopithecini,Allenopithecus_nigroviridis,Allenopithecus,4.791428571,5.94,5.720625,6.64625,5.579375,6.463125,28.46108571,38.02070391,36.06019805,1.33588382,1.267000086
10,Cercopithecini,Allochrocebus_lhoesti,Allochrocebus,4.592,6.395925926,5.386666667,6.788518519,5.223461538,6.613703704,29.37009185,36.56748642,34.54642692,1.245058633,1.17624511
11,Cercopithecini,Allochrocebus_preussi,Allochrocebus,4.274285714,5.953571429,5.032857143,6.47,4.961428571,6.282857143,25.44726531,32.56258571,31.17194694,1.279610415,1.224962548
12,Atelidae,Alouatta_belzebul,Alouatta,5.031578947,7.0935,5.4105,7.6435,5.4745,8.407,35.69150526,41.35515675,46.0241215,1.158683458,1.289497912
13,Atelidae,Alouatta_caraya,Alouatta,4.8545,6.568,5.2535,7.327,5.1525,8.769,31.884356,38.4923945,45.1822725,1.207250179,1.417067119
14,Atelidae,Alouatta_guariba,Alouatta,4.994444444,6.842777778,5.39,7.450555556,5.386666667,8.657222222,34.17587346,40.15849444,46.63357037,1.175053931,1.364517294
15,Atelidae,Alouatta_palliatus,Alouatta,5.399714286,7.023142857,5.660857143,7.779142857,5.704571429,8.149705882,37.92296482,44.03661641,46.49057933,1.161212385,1.225921537
16,Atelidae,Alouatta_pigra,Alouatta,4.722352941,7.097058824,5.125625,7.700588235,5.063529412,8.517647059,33.51481661,39.47032757,43.1293564,1.177697853,1.286874307
17,Atelidae,Alouatta_seniculus,Alouatta,5.521351351,7.279,6.02275,7.91,5.777631579,8.766666667,40.18991649,47.6399525,50.65057018,1.185370776,1.260280553
18,FOSSIL,Altanius_orlovi,Altanius,1.015,1.105,1.108333333,1.108333333,1.016,1.554,1.121575,1.228402778,1.578864,1.095248002,1.407720393
19,FOSSIL,Altiatlasius_koulchii,Altiatlasius,2.422,1.343,2.697,1.68,2.1385,1.147,3.252746,4.53096,2.4528595,1.392964591,0.754088853
20,FOSSIL,Anaptomorphus_westi,Anaptomorphus,2.23,2.83,2.5,2.8,2.03,2.77,6.3109,7,5.6231,1.109192033,0.89101396
21,FOSSIL,Anchomomys_frontanyensis,Anchomomys,1.1655,1.739,1.373,2.008,1.2695,2.246,2.0268045,2.756984,2.851297,1.360261436,1.406794291
22,FOSSIL,Anemorhysis_savagei,Anemorhysis,1.4,1.73,1.47,1.7,1.22,1.95,2.422,2.499,2.379,1.031791908,0.982246078
23,FOSSIL,Aotus_azarae,Aotus,3.116666667,3.233333333,2.983333333,3.183333333,2.55,2.933333333,10.07722222,9.496944444,7.48,0.942416892,0.742268041
24,FOSSIL,Aotus_dindensis,Aotus,2.9735,3.2146,2.8335,3.5785,2.516,3.1295,9.5586131,10.13967975,7.873822,1.060789849,0.823741051
25,Aotidae,Aotus_lemurinus,Aotus,2.857692308,3.165,2.926923077,3.203076923,2.6,2.914615385,9.044596154,9.375159763,7.578,1.036548189,0.837848354
26,FOSSIL,Aotus_nancymaae,Aotus,3.1,3.175,3.125,3.325,2.775,3.15,9.8425,10.390625,8.74125,1.055689611,0.888112776
27,FOSSIL,Aotus_nigriceps,Aotus,2.85,2.95,2.75,3.025,2.325,2.75,8.4075,8.31875,6.39375,0.989443949,0.760481713
28,Aotidae,Aotus_trivirgatus,Aotus,2.8604,3.2504,2.919565217,3.2536,2.791666667,3.0668,9.29744416,9.499097391,8.561483333,1.021689104,0.920842673
29,Aotidae,Aotus_vociferans,Aotus,3,3.05,2.825,2.9,2.4,2.7,9.15,8.1925,6.48,0.895355191,0.708196721
30,FOSSIL,Apidium_bowni,Apidium,2.206,2.746,2.3875,2.923333333,2.136666667,2.928333333,6.057676,6.979458333,6.256872222,1.152167652,1.032883274
31,FOSSIL,Apidium_moustafai,Apidium,2.626214286,3.3668,2.91125,3.592333333,2.7251,3.6474,8.841938257,10.45818042,9.93952974,1.182792744,1.124134715
32,FOSSIL,Apidium_phiomense,Apidium,2.901428571,3.605714286,3.167142857,3.6875,2.94,4.006,10.46172245,11.67883929,11.77764,1.116340004,1.125784024
33,FOSSIL,Arapahovius_advena,Arapahovius,1.583333333,1.833333333,1.683333333,1.766666667,1.45,2.225,2.902777778,2.973888889,3.22625,1.024497608,1.111435407
34,FOSSIL,Archaeolemur_edwardsi,Archaeolemur,9.03737037,8.964,8.961222222,8.576444444,8.090086957,7.808782609,81.010988,76.85542454,63.17373033,0.948703706,0.779816811
35,FOSSIL,Arcius_hookeri,Arcius,NA,NA,2.0815,2.351,1.7165,3.143,NA,4.8936065,5.3949595,NA,NA
36,Lorisidae,Arctocebus_calabarensis,Arctocebus,2.566666667,2.966666667,2.533333333,3.066666667,2.066666667,3.733333333,7.614444444,7.768888889,7.715555556,1.020283088,1.013278856
37,Hominidae,Ardipithecus_ramidus,Ardipithecus,10.25,10.95,11.85,12.85,11,13,112.2375,152.2725,143,1.356698964,1.274083974
38,FOSSIL,Arsinoea_kallimos,Arsinoea,2.161,2.612,2.423,2.553,1.6665,2.666,5.644532,6.185919,4.442889,1.095913532,0.787113794
39,FOSSIL,Aseanpithecus_myanmarensis,Aseanpithecus,NA,NA,NA,NA,3.99,6.13,NA,NA,24.4587,NA,NA
40,Atelidae,Ateles_belzebuth,Ateles,4.8,5,4.75,5.2,4.175,4.325,24,24.7,18.056875,1.029166667,0.752369792
41,Atelidae,Ateles_fusciceps,Ateles,5.02,5.42,4.92,5.5,4.525,4.8,27.2084,27.06,21.72,0.994545802,0.798282883
42,Atelidae,Ateles_geoffroyi,Ateles,5.063448276,5.343571429,5.189032258,5.31547619,4.650810811,4.9675,27.05689754,27.58217742,23.1029027,1.019413899,0.853863702
43,Atelidae,Ateles_marginatus,Ateles,4.65,5.2,4.75,5.475,4,4.475,24.18,26.00625,17.9,1.075527295,0.740281224
44,Atelidae,Ateles_paniscus,Ateles,4.957142857,5.392068966,4.891923077,5.363793103,4.444230769,4.881851852,26.72925616,26.23926326,21.69607621,0.981668293,0.811697717
46,Hominidae,Australopithecus_africanus,Australopithecus,12.65,13.74,14.48,15.37,13.89,16.1,173.811,222.5576,223.629,1.280457508,1.286621675
47,Hominidae,Australopithecus_anamensis,Australopithecus,12.21,12.7,13.5,13.15,12.76,14.83,155.067,177.525,189.2308,1.14482772,1.220316379
48,Hominidae,Australopithecus_sediba,Australopithecus,11.5,13.1,13.2,14.5,13.6,14.9,150.65,191.4,202.64,1.270494524,1.345104547
49,Indriidae,Avahi_laniger,Avahi,3.817,4.184772727,3.766777778,3.823222222,3.178222222,3.133888889,15.9732775,14.40122851,9.960195309,0.901582565,0.623553639
50,Indriidae,Avahi_occidentalis,Avahi,1.878,4.104,2.245,3.653,2.347,3.807,7.707312,8.200985,8.935029,1.064052552,1.1592925
51,Indriidae,Babakotia_radofilai,Babakotia,5.2606,9.4238,6.1888,8.793,6.3952,10.2624,49.57484228,54.4181184,65.63010048,1.097696249,1.323858987
52,FOSSIL,Bahinia_banyueae,Bahinia,1.725,NA,1.85,NA,NA,NA,NA,NA,NA,NA,NA
53,FOSSIL,Berruvius_lasseroni,Berruvius,0.89,1.21,0.945,1.16,0.81,1.115,1.0769,1.0962,0.90315,1.017921813,0.838657257
54,FOSSIL,Biretia_fayumensis,Biretia,1.725,2.3,1.841666667,2.266666667,1.525,2.2,3.9675,4.174444444,3.355,1.05215991,0.845620668
55,FOSSIL,Biretia_megalopsis,Biretia,1.854875,2.53975,1.977375,2.443,1.584333333,2.272333333,4.710918781,4.830727125,3.600133444,1.025432055,0.764210468
56,FOSSIL,Biretia_piveteaui,Biretia,1.9,2.5,1.97,2.66,1.505,2.49,4.75,5.2402,3.74745,1.1032,0.788936842
57,Atelidae,Brachyteles_arachnoides,Brachyteles,5.8725,7.60625,6.05875,7.56,5.66875,6.96625,44.66770313,45.80415,39.48992969,1.02544225,0.884082389
58,FOSSIL,Branisella_boliviana,Branisella,2.681,2.978333333,2.643125,3.077777778,2.29,2.82,7.984911667,8.134951389,6.4578,1.018790405,0.808750337
59,FOSSIL,Brontomomys_cerutti,Brontomomys,3.027142857,3.865714286,3.298,3.562,2.84,4.1,11.70206939,11.747476,11.644,1.003880221,0.995037682
60,FOSSIL,Bugtipithecus_inexpectans,Bugtipithecus,2.032,2.714,NA,NA,2.0265,3.074,5.514848,NA,6.229461,NA,1.129579818
61,Pithecidae,Cacajao_calvus,Cacajao,4.366315789,4.577368421,4.474210526,4.441052632,3.9,4.059285714,19.98623601,19.87020443,15.83121429,0.994194426,0.792105841
62,Pithecidae,Cacajao_melanocephalus,Cacajao,4.326,4.315,4.4805,4.467,4.039,4.162,18.66669,20.0143935,16.810318,1.072198312,0.900551624
63,Pithecidae,Callicebus_personatus,Callicebus,3.432,4.213666667,3.724,4.331,3.306,4.417,14.461304,16.128644,14.602602,1.115296657,1.009770765
64,Callitrichidae,Callimico_goeldii,Callimico,2.816,2.864,2.465,2.817,0,0,8.065024,6.943905,0,0.860989998,0
65,Callitrichidae,Callithrix_aurita,Callithrix,2.0795,2.519,1.773,2.1975,0,0,5.2382605,3.8961675,0,0.743790329,0
66,Callitrichidae,Callithrix_jacchus,Callithrix,2.101666667,2.3,1.755,1.903333333,0,0,4.833833333,3.34035,0,0.69103541,0
67,Callitrichidae,Callithrix_penicillata,Callithrix,2.3175,2.48875,1.94125,2.06625,0,0,5.767678125,4.011107813,0,0.695445849,0
68,FOSSIL,Cantius_abditus,Cantius,4.025,4.4,4.55,5.5,4.15,7.1,17.71,25.025,29.465,1.413043478,1.663749294
69,FOSSIL,Cantius_eppsi,Cantius,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,FOSSIL,Cantius_mckennai,Cantius,3.01875,4.145,3.4325,4.15,2.92375,4.9025,12.51271875,14.244875,14.33368438,1.138431646,1.145529174
71,FOSSIL,Cantius_ralstoni,Cantius,2.86,4.02,3.31,3.93,2.96,4.8,11.4972,13.0083,14.208,1.131432001,1.235779146
72,FOSSIL,Cantius_torresi,Cantius,2.93,3.7,3.04,3.83,2.53375,4.39,10.841,11.6432,11.1231625,1.073996864,1.02602735
73,Tarsiidae,Carlito_syrichta,Carlito,2.41,2.755714286,2.588571429,2.705714286,3.76,2.38,6.641271429,7.003934694,8.9488,1.054607505,1.347452833
74,FOSSIL,Carlocebus_carmenensis,Carlocebus,NA,NA,4.228,4.557,3.942785714,4.887857143,NA,19.266996,19.27177332,NA,NA
75,FOSSIL,Carlocebus_intermedius,Carlocebus,NA,NA,NA,NA,3.905,5.13,NA,NA,20.03265,NA,NA
76,FOSSIL,Carpocristes_rosei,Carpocristes,1.2295,1.195,1.1675,1.36,1.313,1.972,1.4692525,1.5878,2.589236,1.080685587,1.76228116
77,FOSSIL,Carpodaptes_aulacodon,Carpodaptes,1.5,1.45,1.45,1.25,1.45,1.5,2.175,1.8125,2.175,0.833333333,1
78,FOSSIL,Carpodaptes_cygneus,Carpodaptes,1.24,1.366666667,1.29625,1.2875,1.128,1.765,1.694666667,1.668921875,1.99092,0.984808345,1.174815106
79,FOSSIL,Carpodaptes_hazelae,Carpodaptes,1.339351852,1.474074074,1.359756098,1.297560976,1.481578947,1.573684211,1.974303841,1.764366449,2.331537396,0.893665105,1.180941529
80,FOSSIL,Carpodaptes_hobackensis,Carpodaptes,1.2,1.4,1.25,1.35,1.1,1.8,1.68,1.6875,1.98,1.004464286,1.178571429
81,FOSSIL,Carpodaptes_jepseni,Carpodaptes,1.7,1.9,1.7,1.7,NA,NA,3.23,2.89,NA,0.894736842,NA
82,FOSSIL,Carpolestes_dubius,Carpolestes,1.690714286,1.897142857,1.648823529,1.658235294,1.531,2.405,3.207526531,2.73413737,3.682055,0.852413018,1.147942181
83,FOSSIL,Carpolestes_nigridens,Carpolestes,1.516666667,1.816666667,1.466666667,1.566666667,1.4,2.3,2.755277778,2.297777778,3.22,0.833955036,1.168666196
84,FOSSIL,Carpolestes_simpsoni,Carpolestes,1.317058824,1.753,1.308,1.475,1.298888889,2.115,2.308804118,1.9293,2.74715,0.835627408,1.189858412
85,FOSSIL,Catopithecus_browni,Catopithecus,2.802480769,3.267296296,2.63825,3.139185185,2.0285,2.918,9.156535038,8.281955315,5.919163,0.904485734,0.646441364
86,Callitrichidae,Cebuella_pygmaea,Cebuella,1.508333333,1.703888889,1.245945946,1.56,0,0,2.570032407,1.943675676,0,0.756284501,0
87,Pithecidae,Cebupithecia_sarmientoi,Cebupithecia,NA,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,Cebidae,Cebus_albifrons,Cebus,4.375,4.675,4.1,4.45,3.675,3.25,20.453125,18.245,11.94375,0.892039725,0.583957219
89,Cebidae,Cebus_capucinus,Cebus,4.825961538,4.749433962,4.555384615,4.348301887,4.073529412,3.895686275,22.92058563,19.80818752,15.86919262,0.864209486,0.69235546
90,Cebidae,Cebus_olivaceus,Cebus,4.1875,4.5,3.8,4.125,3.35,3.4625,18.84375,15.675,11.599375,0.831840796,0.615555556
91,Tarsiidae,Cephalopachus_bancanus,Cephalopachus,2.5,2.566666667,2.633333333,2.7,2.266666667,3.2,6.416666667,7.11,7.253333333,1.108051948,1.13038961
92,Papionini,Cercocebus_agilis,Cercocebus,6.47,7.295652174,7.759130435,8.214782609,7.280434783,8.655909091,47.20286957,63.73956975,63.01878162,1.350332519,1.335062512
93,Papionini,Cercocebus_atys,Cercocebus,6.494444444,7.055555556,7.468888889,8.201111111,7.062857143,9.22,45.82191358,61.25318765,65.11954286,1.336766252,1.421144116
94,Papionini,Cercocebus_galeritus,Cercocebus,5.5,6.75,6.62,7.37,6,7.75,37.125,48.7894,46.5,1.314192593,1.252525253
95,Papionini,Cercocebus_torquatus,Cercocebus,6.573684211,7.847179487,7.763846154,8.593589744,7.481315789,9.863589744,51.58487989,66.71930868,73.79262969,1.293388854,1.430508898
96,Cercopithecini,Cercopithecus_ascanius,Cercopithecus,3.649375,4.745625,4.264,5.2375,3.564375,5.225,17.31856523,22.3327,18.62385938,1.289523682,1.075369647
97,Cercopithecini,Cercopithecus_cephus,Cercopithecus,3.996410256,5.5995,4.80725,5.97775,4.57025,5.6375,22.37789923,28.73653869,25.76478438,1.284148185,1.151349557
98,Cercopithecini,Cercopithecus_denti,Cercopithecus,3.76,4.745,4.64,5.198333333,3.962,4.962,17.8412,24.12026667,19.659444,1.351941947,1.101912652
99,Cercopithecini,Cercopithecus_diana,Cercopithecus,4.311515152,6.129714286,5.070588235,6.604571429,4.819714286,6.404571429,26.42835602,33.48906218,30.86820441,1.267164033,1.167995633
100,Cercopithecini,Cercopithecus_erythrogaster,Cercopithecus,4.016666667,5.603333333,4.873333333,6.04,4.58,5.705,22.50672222,29.43493333,26.1289,1.307828525,1.160937596
101,Cercopithecini,Cercopithecus_erythrotis,Cercopithecus,3.841,5.542727273,4.64,5.958181818,4.530909091,5.606363636,21.28961545,27.64596364,25.40192397,1.298565664,1.1931603
102,Cercopithecini,Cercopithecus_kandti,Cercopithecus,4.1,5.584,4.786,6.368,4.13,6.0775,22.8944,30.477248,25.100075,1.331209728,1.096341245
103,Cercopithecini,Cercopithecus_mitis,Cercopithecus,4.498717949,6.344102564,5.452105263,6.853589744,5.238684211,6.574473684,28.54032807,37.36649271,34.44159148,1.309252389,1.206769291
104,Cercopithecini,Cercopithecus_mona,Cercopithecus,4.041428571,5.622,5.122333333,6.113666667,5.013793103,5.98,22.72091143,31.31623856,29.98248276,1.378300279,1.319598593
105,Cercopithecini,Cercopithecus_neglectus,Cercopithecus,4.407105263,6.142195122,5.490243902,6.700487805,5.2455,6.681282051,27.06930045,36.78731231,35.046665,1.359004913,1.294701541
106,Cercopithecini,Cercopithecus_nictitans,Cercopithecus,4.197111111,6.063333333,5.194444444,6.685777778,4.974444444,6.394,25.4484837,34.72890123,31.80659778,1.364674675,1.24984255
107,Cercopithecini,Cercopithecus_petaurista,Cercopithecus,4.071176471,5.702941176,4.99,6.217647059,4.791764706,6.005294118,23.21767993,31.02605882,28.7759564,1.336311764,1.239398445
108,Cercopithecini,Cercopithecus_pogonias,Cercopithecus,4.075,5.518181818,5.179245283,5.954909091,4.927962963,5.717818182,22.48659091,30.84193482,28.17719623,1.371570059,1.253066609
109,Cercopithecini,Cercopithecus_wolfi,Cercopithecus,3.896285714,5.295142857,4.996,5.741714286,4.838285714,5.648857143,20.63138947,28.68560457,27.33078482,1.39038646,1.324718573
110,Cheirogaleidae,Cheirogaleus_major,Cheirogaleus,2.512888889,3.374944444,2.7765,3.295277778,2.364,3.482333333,8.480860395,9.14933875,8.232236,1.078821997,0.97068406
111,Cheirogaleidae,Cheirogaleus_medius,Cheirogaleus,1.626125,2.25875,1.749,2.2551875,1.5226875,2.480375,3.673009844,3.944322938,3.776836008,1.073866694,1.028267325
112,Cheirogaleidae,Cheirogaleus_sibreei,Cheirogaleus,2.118,2.508,2.064,2.643,1.989,2.809,5.311944,5.455152,5.587101,1.026959622,1.05179968
113,Pithecidae,Cheracebus_torquatus,Cheracebus,3.258,3.53,3.2695,3.574,2.805,3.328,11.50074,11.685193,9.33504,1.016038359,0.811690378
114,FOSSIL,Chiromyoides_caesor,Chiromyoides,2.28,2.42,2.595,2.635,2.595,3.85,5.5176,6.837825,9.99075,1.239275228,1.810705742
115,FOSSIL,Chiromyoides_campanicus,Chiromyoides,2.361,2.567,2.679,2.983,2.702,4.066,6.060687,7.991457,10.986332,1.318572795,1.812720571
116,FOSSIL,Chiromyoides_major,Chiromyoides,2.91,3.05,NA,NA,2.81,4.07,8.8755,NA,11.4367,NA,1.288569658
117,FOSSIL,Chiromyoides_mauberti,Chiromyoides,2.165,2.27,2.543333333,2.63,2.613333333,3.986666667,4.91455,6.688966667,10.41848889,1.361053742,2.119927336
118,FOSSIL,Chiromyoides_minor,Chiromyoides,2.3,2.13,2.26,2.35,2.18,3.26,4.899,5.311,7.1068,1.084098796,1.450663401
119,Pithecidae,Chiropotes_albinasus,Chiropotes,3.736666667,3.826,3.719,3.604333333,3.398666667,3.487666667,14.29648667,13.40451567,11.85341644,0.937609077,0.829113944
120,Pithecidae,Chiropotes_satanas,Chiropotes,3.645757576,3.810294118,3.59030303,3.651515152,3.184242424,3.285,13.89140865,13.11004591,10.46023636,0.943752088,0.753000407
121,Cercopithecini,Chlorocebus_aethiops,Chlorocebus,4.443558282,5.855614035,5.454913295,6.421149425,5.268678161,6.291034483,26.01976224,35.02681337,33.14543599,1.34616193,1.27385622
122,Cercopithecini,Chlorocebus_pygerythrus,Chlorocebus,4.714,5.978,5.511,6.928,5.213,6.621,28.180292,38.180208,34.515273,1.354854946,1.224801822
123,Colobinae,Colobus_angolensis,Colobus,5.282121212,7.062285714,6.149142857,7.542,5.956969697,9.213428571,37.30384918,46.37683543,54.88411481,1.2432185,1.471272161
124,Colobinae,Colobus_guereza,Colobus,5.558730159,7.383538462,6.4525,7.856615385,6.42515625,10.048125,41.04309792,50.69481077,64.56077314,1.235160437,1.572999515
125,Colobinae,Colobus_polykomos,Colobus,5.5272,7.2634,6.3126,7.427,6.326734694,9.2722,40.14626448,46.8836802,58.66274943,1.167821734,1.461225601
126,Colobinae,Colobus_satanas,Colobus,5.597111111,7.049111111,6.346444444,6.994222222,6.334772727,8.542727273,39.45465812,44.38844277,54.11623574,1.125049484,1.371605745
127,Daubentoniidae,Daubentonia_madagascariensis,Daubentonia,2.9078,4.100066667,3.7732,4.2072,3.154230769,3.024384615,11.92217385,15.87460704,9.539607012,1.331519506,0.800156677
128,FOSSIL,Dendropithecus_macinnesi,Dendropithecus,5.6,6.6,6.4,7.325,6.6,8.2,36.96,46.88,54.12,1.268398268,1.464285714
129,FOSSIL,Dionysopithecus_shuangouensis,Dionysopithecus,4.933333333,5.716666667,5.5,6.6,5.2,6.35,28.20222222,36.3,33.02,1.287132614,1.170829722
130,FOSSIL,Dolichocebus_gaimanensis,Dolichocebus,3.455,3.91,3.255,3.965,NA,NA,13.50905,12.906075,NA,0.955365107,NA
131,FOSSIL,Donrussellia_provincialis,Donrussellia,1.68,2.363,1.804666667,2.366666667,1.42,2.9,3.96984,4.271044444,4.118,1.075873195,1.037321403
132,Hominidae,Dryopithecus_brancoi,Dryopithecus,8.961333333,9.892,9.555333333,11.29066667,7.56575,9.929,88.64550933,107.8860836,75.12033175,1.217050749,0.847423996
133,Hominidae,Dryopithecus_crusafonti,Dryopithecus,9.3,NA,9.4,11.5,NA,NA,NA,108.1,NA,NA,NA
134,Hominidae,Dryopithecus_fontani,Dryopithecus,8.1,9.85,9.15,11,8.55,11.35,79.785,100.65,97.0425,1.261515322,1.216300056
135,FOSSIL,Elphidotarsius_florencae,Elphidotarsius,1.405555556,1.478947368,1.416666667,1.411111111,1.25,1.933333333,2.07874269,1.999074074,2.416666667,0.961674614,1.162561715
136,FOSSIL,Elphidotarsius_russelli,Elphidotarsius,1.328,1.464,1.378571429,1.435714286,1.18,1.966666667,1.944192,1.979234694,2.320666667,1.018024297,1.193640683
137,FOSSIL,Elphidotarsius_shotgunensis,Elphidotarsius,1.2,1.5,NA,NA,NA,NA,1.8,NA,NA,NA,NA
138,FOSSIL,Elphidotarsius_wightoni,Elphidotarsius,NA,NA,1,1.1,1.05,1.8,NA,1.1,1.89,NA,NA
139,FOSSIL,Equatorius_africanus,Equatorius,8.145454545,9.633333333,10.4,11.48571429,10.95,13.06666667,78.46787879,119.4514286,143.08,1.522297154,1.82342128
140,Cercopithecini,Erythrocebus_patas,Erythrocebus,5.232352941,6.914444444,6.379375,7.981578947,6.1425,7.768333333,36.17881373,50.9174852,47.7169875,1.407384045,1.318920733
141,Lemuridae,Eulemur_albifrons,Eulemur,3.664,5.9998,3.8412,5.6812,3.0126,5.183,21.9832672,21.82262544,15.6143058,0.992692544,0.7102814
142,Lemuridae,Eulemur_cinereiceps,Eulemur,3.7094,6.3994,3.7716,6.1786,2.9942,5.3956,23.73793436,23.30320776,16.15550552,0.981686418,0.680577563
143,Lemuridae,Eulemur_collaris,Eulemur,6.7,5.875,7.1,5.9,4.9,4.8,39.3625,41.89,23.52,1.064210861,0.597523023
144,Lemuridae,Eulemur_coronatus,Eulemur,3.2586,5.2012,3.151,4.9624,2.33075,4.04775,16.94863032,15.6365224,9.434293313,0.922583247,0.556640456
145,Lemuridae,Eulemur_fulvus,Eulemur,6.98125,5.9,7.190909091,5.963636364,5.385714286,4.942857143,41.189375,42.88396694,26.62081633,1.041141482,0.646302993
146,Lemuridae,Eulemur_macaco,Eulemur,6.755555556,5.611111111,6.844444444,5.733333333,4.9,4.1625,37.90617284,39.24148148,20.39625,1.035226681,0.538071994
147,Lemuridae,Eulemur_mongoz,Eulemur,5.98,4.79,5.9875,4.7875,4.385714286,3.785714286,28.6442,28.66515625,16.60306122,1.000731605,0.579630823
148,Lemuridae,Eulemur_rubriventer,Eulemur,7.133333333,5.866666667,6.6,5.3,4.733333333,4.4,41.84888889,34.98,20.82666667,0.835864486,0.497663551
149,Lemuridae,Eulemur_rufifrons,Eulemur,3.829,6.1605,3.8285,5.802,2.9415,5.398,23.5885545,22.212957,15.878217,0.941683688,0.67313226
150,Lemuridae,Eulemur_rufus,Eulemur,6.733333333,5.433333333,NA,NA,NA,NA,36.58444444,NA,NA,NA,NA
