,tax,Species,Genus,m1bl,m1md,m2bl,m2md,m3bl,m3md,m1a,m2a,m3a,M2,M3
151,Lemuridae,Eulemur_sanfordi,Eulemur,3.922,6.08575,4.2,5.72,3.1585,4.51575,23.8683115,24.024,14.26299638,1.006522812,0.597570397
152,Galagidae,Euoticus_elegantulus,Euoticus,1.322,2.326,1.586,2.479,1.384,2.748,3.074972,3.931694,3.803232,1.278611317,1.236834677
153,Galagidae,Galago_matschiei,Galago,1.708,2.028,1.734,2.087,1.528,2.479,3.463824,3.618858,3.787912,1.044758048,1.093563645
154,Galagidae,Galago_moholi,Galago,3.058823529,2.441176471,3.275,2.21875,2.70625,1.725,7.467128028,7.26640625,4.66828125,0.97311928,0.625177609
155,Galagidae,Galago_senegalensis,Galago,3.15,2.4375,3.316666667,2.233333333,2.58,1.72,7.678125,7.407222222,4.4376,0.964717587,0.577953602
156,Galagidae,Galagoides_demidoff,Galagoides,1.476,1.9245,1.624,1.948,1.405,2.4005,2.840562,3.163552,3.3727025,1.113706372,1.187336344
157,Hominidae,Gigantopithecus_blacki,Gigantopithecus,18.75111111,20.61666667,18.92725,21.43216667,17.99842308,21.58984615,386.5854074,405.6519765,388.5831852,1.049320457,1.005167753
158,Papionini,Gorgopithecus_major,Gorgopithecus,9.4125,11.288,11.64714286,14.78,11.34428571,18.84375,106.2483,172.1447714,213.7688839,1.620212007,2.011974629
159,Hominidae,Gorilla_beringei,Gorilla,14.2,17.06666667,16.53333333,18.86666667,14.46666667,19.6,242.3466667,311.9288889,283.5466667,1.287118545,1.170004401
160,Hominidae,Gorilla_gorilla,Gorilla,13.67702703,15.7755,15.15648649,17.29375,14.67131579,17.15621622,215.7619399,262.1124882,251.7042659,1.214822634,1.166583254
161,Hominidae,Graecopithecus_macedoniensis,Graecopithecus,13.4375,13.975,14.68636364,15.2,15.14545455,17.68181818,187.7890625,223.2327273,267.7991736,1.188741902,1.426063744
162,Hominidae,Griphopithecus_alpani,Griphopithecus,NA,NA,12.1,13,NA,NA,NA,157.3,NA,NA,NA
163,FOSSIL,Guangxilemur_singsilai,Guangxilemur,3.56,5.05,NA,NA,NA,NA,17.978,NA,NA,NA,NA
164,FOSSIL,Gunnelltarsius_randalli,Gunnelltarsius,2.264285714,2.881428571,2.31,2.65275,2.012,3.043333333,6.524377551,6.1278525,6.123186667,0.93922408,0.938508941
165,Lemuridae,Hapalemur_alaotrensis,Hapalemur,5.75,4.7,5.8,4.75,5.1,4.35,27.025,27.55,22.185,1.019426457,0.820906568
166,Lemuridae,Hapalemur_aureus,Hapalemur,3.152,4.511,3.313,4.655,2.88,4.934,14.218672,15.422015,14.20992,1.084631181,0.999384471
167,Lemuridae,Hapalemur_griseus,Hapalemur,5.081818182,4.436363636,5.175,4.3375,4.471428571,3.628571429,22.54479339,22.4465625,16.22489796,0.995642857,0.719673837
168,Lemuridae,Hapalemur_meridionalis,Hapalemur,3.3825,4.394,3.594,4.332,3.1585,4.8445,14.862705,15.569208,15.30135325,1.047535291,1.029513352
169,Lemuridae,Hapalemur_occidentalis,Hapalemur,3.1226,4.3872,3.4048,4.3804,3.0852,4.9358,13.69947072,14.91438592,15.22793016,1.088683368,1.111570693
170,FOSSIL,Hemiacodon_gracilis,Hemiacodon,2.936,3.756,2.938333333,3.563333333,2.498,3.752,11.027616,10.47026111,9.372496,0.949458261,0.84991135
171,Hominidae,Hispanopithecus_laietanus,Hispanopithecus,7.548214286,9.302714286,8.540357143,10.06757143,7.520875,10.00825,70.21888087,85.98065556,75.27079722,1.224466333,1.07194527
172,Hominidae,Homo_erectus,Homo,11.59,13.05,12,13.9,11.91,13.93,151.2495,166.8,165.9063,1.102813563,1.096904783
174,Hominidae,Homo_habilis,Homo,12.11,13.85,12.7,14.45,12.8,15.05,167.7235,183.515,192.64,1.094151982,1.148557
175,Hominidae,Homo_naledi,Homo,10.6,11.2,11.5,12.3,11.7,13.3,118.72,141.45,155.61,1.191458895,1.310731132
176,Hominidae,Homo_rudolfensis,Homo,13.1,14.26,13.98,15.9,14.47,15.8,186.806,222.282,228.626,1.189908247,1.223868612
177,Hominidae,Homo_sapiens,Homo,10.4915,11.466,10.679,11.4035,10.773,11.7285,120.295539,121.7779765,126.3511305,1.012323296,1.050339286
178,FOSSIL,Homunculus_patagonicus,Homunculus,3.895333333,4.58875,3.843875,4.3555,3.3818,4.505,17.87471083,16.74199756,15.235009,0.9366304,0.852321984
179,Hylobatidae,Hoolock_hoolock,Hoolock,5.577666667,6.991960784,6.569111111,7.771372549,6.520465116,7.546046512,38.9988266,51.05100976,49.20373304,1.309039636,1.261672141
180,Hylobatidae,Hylobates_agilis,Hylobates,4.907142857,6.2325,5.3204,6.4776,5.473333333,6.428,30.58376786,34.46342304,35.18258667,1.126853408,1.150367961
181,Hylobatidae,Hylobates_albibarbis,Hylobates,4.7,5.7,5.2,5.933333333,4.833333333,5.433333333,26.79,30.85333333,26.26111111,1.15167351,0.980257974
182,Hylobatidae,Hylobates_klossii,Hylobates,4.546428571,6.04952381,4.9085,6.073333333,4.679473684,5.245238095,27.50372789,29.81095667,24.54495363,1.083887856,0.892422792
183,Hylobatidae,Hylobates_lar,Hylobates,5.146944444,6.28925,5.693589744,6.65175,5.639210526,6.635789474,32.37042035,37.87233558,37.42061385,1.169967371,1.156012602
184,Hylobatidae,Hylobates_pileatus,Hylobates,5.048,6.372,5.524,6.398,5.84,6.3725,32.165856,35.342552,37.2154,1.098759878,1.156984599
185,FOSSIL,Indraloris_himalayensis,Indraloris,4.63,5.62,5.05,5.995,3.79,5.51,26.0206,30.27475,20.8829,1.163491618,0.802552593
186,FOSSIL,Indraloris_kamlialensis,Indraloris,3.34,4,NA,NA,NA,NA,13.36,NA,NA,NA,NA
187,Indriidae,Indri_indri,Indri,7.222222222,7.9,7.311111111,7.288888889,5.877777778,5.911111111,57.05555556,53.28987654,34.74419753,0.933999784,0.608953803
188,FOSSIL,Kalepithecus_songhorensis,Kalepithecus,5.5,6,5.9,6.3,5.4,6.5,33,37.17,35.1,1.126363636,1.063636364
189,FOSSIL,Karanisia_clarki,Karanisia,1.9905,2.833,2.134,2.795,1.933,3.639,5.6390865,5.96453,7.034187,1.057712096,1.247398315
190,Hominidae,Kenyapithecus_wickeri,Kenyapithecus,9.15,10.5,NA,NA,10.1,12.3,96.075,NA,124.23,NA,1.293052303
191,FOSSIL,Komba_robustus,Komba,2.25,2.87,2.325,2.85,2.133333333,3.433333333,6.4575,6.62625,7.324444444,1.026132404,1.134253882
192,FOSSIL,Kyitchaungia_takaii,Kyitchaungia,NA,NA,3,4.39,NA,NA,NA,13.17,NA,NA,NA
193,FOSSIL,Laccopithecus_robustus,Laccopithecus,6.261111111,7.294444444,6.715,8.06,6.533333333,9.1,45.67132716,54.1229,59.45333333,1.185052053,1.301764959
194,FOSSIL,Lagonimico_conclucatus,Lagonimico,2.5,2.93,2.25,2.81,1.66,2.19,7.325,6.3225,3.6354,0.863139932,0.496300341
195,Atelidae,Lagothrix_flavicauda,Lagothrix,5.048,5.497,5.57,5.835,5.77,6.307,27.748856,32.50095,36.39139,1.171253691,1.311455506
196,Atelidae,Lagothrix_lagotricha,Lagothrix,5.04,5.622173913,5.448695652,5.942608696,5.146190476,5.481304348,28.33575652,32.37946616,28.20783623,1.142706959,0.995485552
197,FOSSIL,Laomaki_yunnanensis,Laomaki,2,2.45,2.15,2.65,2.05,3.25,4.9,5.6975,6.6625,1.162755102,1.359693878
198,Lemuridae,Lemur_catta,Lemur,5.616666667,4.9625,6.2,5.168421053,4.9375,5.0875,27.87270833,32.04421053,25.11953125,1.149662607,0.901223195
199,Callitrichidae,Leontocebus_fuscicollis,Leontocebus,2.071176471,2.4,1.782647059,2.107352941,0,0,4.970823529,3.756666522,0,0.755743289,0
200,Callitrichidae,Leontocebus_nigricollis,Leontocebus,2.25,2.375,1.875,2.175,0,0,5.34375,4.078125,0,0.763157895,0
201,Callitrichidae,Leontocebus_tripartitus,Leontocebus,1.886,2.321,1.668,2.215,0,0,4.377406,3.69462,0,0.844020408,0
202,Callitrichidae,Leontopithecus_rosalia,Leontopithecus,2.842307692,3.145,2.367857143,2.861428571,0,0,8.939057692,6.775454082,0,0.757960661,0
203,Lepilemuridae,Lepilemur_dorsalis,Lepilemur,2.073333333,4.052,2.152,4.126666667,1.888,4.525333333,8.401146667,8.880586667,8.543829333,1.0570684,1.016983713
204,Lepilemuridae,Lepilemur_edwardsi,Lepilemur,2.618,4.113,2.66,4.038,2.48,5.115,10.767834,10.74108,12.6852,0.997515378,1.178064224
205,Lepilemuridae,Lepilemur_leucopus,Lepilemur,2.1266,3.3954,2.211,3.443,2.019,4.1624,7.22065764,7.612473,8.4038856,1.054263113,1.163867063
206,Lepilemuridae,Lepilemur_microdon,Lepilemur,2.070666667,4.364666667,2.077,4.333333333,1.850666667,4.827,9.037769778,9.000333333,8.933168,0.995857778,0.988426152
207,Lepilemuridae,Lepilemur_mustelinus,Lepilemur,2.2792,4.2746,2.3498,4.1546,2.2768,4.8562,9.74266832,9.76247908,11.05659616,1.002033402,1.134863242
208,Lepilemuridae,Lepilemur_ruficaudatus,Lepilemur,3.894736842,3.884210526,3.988888889,3.689473684,3.552941176,3.270588235,15.12797784,14.71690058,11.62020761,0.972826688,0.768126959
209,Lepilemuridae,Lepilemur_septentrionalis,Lepilemur,2.437,3.787,2.537,3.957,2.34,4.632,9.228919,10.038909,10.83888,1.087766509,1.174447408
210,FOSSIL,Limnopithecus_evansi,Limnopithecus,4.825,6.175,5.65,6.6,5.45,6.9,29.794375,37.29,37.605,1.251578528,1.262150993
211,FOSSIL,Limnopithecus_legetet,Limnopithecus,4.86,5.7,5.68,6.38,5.325,6.475,27.702,36.2384,34.479375,1.308151036,1.244652913
212,FOSSIL,Lomorupithecus_harrisoni,Lomorupithecus,4.6,5.2,5.2,6.2,NA,NA,23.92,32.24,NA,1.347826087,NA
213,Papionini,Lophocebus_albigena,Lophocebus,5.609047619,6.847619048,6.734761905,7.561904762,6.389047619,7.937619048,38.40862132,50.92762812,50.71382608,1.325942624,1.320376112
214,Papionini,Lophocebus_aterrimus,Lophocebus,5.47625,6.669166667,6.611666667,7.35125,6.268333333,8.090833333,36.52202396,48.60401458,50.71604028,1.33081383,1.388642654
215,Lorisidae,Loris_tardigradus,Loris,2,2.4,2.133333333,2.3,1.966666667,3.066666667,4.8,4.906666667,6.031111111,1.022222222,1.256481481
216,Hominidae,Lufengpithecus_lufengensis,Lufengpithecus,10.3,11.7,12,13.4,11.7,13.6,120.51,160.8,159.12,1.334329101,1.32038835
217,Papionini,Macaca_arctoides,Macaca,6,8.2,7.3,9.2,8,12.1,49.2,67.16,96.8,1.36504065,1.967479675
218,Papionini,Macaca_fascicularis,Macaca,4.999642857,6.286206897,5.898275862,7.235172414,5.798965517,8.566206897,31.42878941,42.67504281,49.67513841,1.357832854,1.580561623
219,Papionini,Macaca_fuscata,Macaca,6.141025641,7.711794872,7.542051282,9.013076923,7.673589744,11.54102564,47.35833005,67.97708836,88.56109599,1.435377647,1.870021513
220,Papionini,Macaca_hecki,Macaca,6.0264,7.3624,7.007826087,8.3728,6.850416667,9.8724,44.36876736,58.67512626,67.6300535,1.322442109,1.524271633
221,Papionini,Macaca_maura,Macaca,5.9225,7.39125,7.28,8.46875,7.595,10.84375,43.77467813,61.6525,82.35828125,1.408405559,1.881413748
222,Papionini,Macaca_mulatta,Macaca,5.671290323,6.763492063,6.795714286,7.95140625,6.95,10.07822581,38.35772709,54.03548504,70.04366935,1.408724895,1.826064125
223,Papionini,Macaca_nemestrina,Macaca,6.093953488,7.593255814,7.424883721,8.646046512,7.883953488,11.12209302,46.27294776,64.19588999,87.68606409,1.387330894,1.894974674
224,Papionini,Macaca_nigra,Macaca,5.82,7.237073171,7.241463415,8.271219512,7.173076923,10.52731707,42.11976585,59.89573349,75.51325516,1.422033866,1.792822292
225,Papionini,Macaca_ochreata,Macaca,5.579090909,7.126,6.446666667,7.74,6.671818182,9.283636364,39.75660182,49.8972,61.93873388,1.255067026,1.557948392
226,Papionini,Macaca_silenus,Macaca,5.655,6.685,6.9975,7.8425,7.1225,9.4975,37.803675,54.87789375,67.64594375,1.451654998,1.789401262
227,Papionini,Macaca_sinica,Macaca,5.004,6.421463415,6.061463415,7.20195122,6.0005,8.3315,32.13300293,43.65436383,49.99316575,1.358552263,1.555819911
228,Papionini,Macaca_sylvanus,Macaca,6.096,7.522,7.03,8.924,7.65,11.3425,45.854112,62.73572,86.770125,1.368159087,1.89230848
229,Papionini,Macaca_thibetana,Macaca,6.365714286,8.26,7.13875,9.515,7.302,11.942,52.5808,67.92520625,87.200484,1.291825272,1.658409229
230,Papionini,Macaca_tonkeana,Macaca,6.466666667,8.012916667,7.56,9.039166667,7.340416667,10.41333333,51.81686111,68.3361,76.43820556,1.318800455,1.475160863
231,FOSSIL,Macrotarsius_siegerti,Macrotarsius,2.5895,4.0015,3.147,4.32,3.376,5.238,10.36188425,13.59504,17.683488,1.312023921,1.706589996
232,FOSSIL,Mahgarita_stevensi,Mahgarita,2.53,3.67,2.65,3.67,2.4,4.21,9.2851,9.7255,10.104,1.04743083,1.088195065
233,Papionini,Mandrillus_leucophaeus,Mandrillus,7.902439024,10.30714286,10.2827907,12.37261905,10.77395349,15.04825,81.45156794,127.225052,162.1291456,1.561971798,1.990497539
234,Papionini,Mandrillus_sphinx,Mandrillus,7.792727273,10.24818182,10.20272727,12.39545455,10.65636364,14.96363636,79.86128595,126.4674421,159.4579504,1.583588852,1.996686486
235,FOSSIL,Mazateronodon_endemicus,Mazateronodon,NA,NA,1.696,2.523,1.438,2.354,NA,4.279008,3.385052,NA,NA
236,FOSSIL,Mazzonicebus_almendrae,Mazzonicebus,3.6375,4.176666667,3.39,3.75,NA,NA,15.192625,12.7125,NA,0.836754675,NA
237,FOSSIL,Megadelphus_lundeliusi,Megadelphus,4.36,5.895,4.58,5.855,4.46,6.71,25.7022,26.8159,29.9266,1.043330921,1.164359471
238,FOSSIL,Megaladapis_madagascariensis,Megaladapis,7.796,12.41125,10.0458,16.6698,11.3574,27.0626,96.758105,167.4614768,307.3607732,1.73072299,3.176589426
239,FOSSIL,Mescalerolemur_horneri,Mescalerolemur,2.15,3.08,NA,NA,2.05,3.42,6.622,NA,7.011,NA,1.058743582
240,FOSSIL,Mesopithecus_pentelicus,Mesopithecus,5.925851064,6.838962264,6.739285714,7.490701754,6.130612245,9.174807692,40.52667181,50.48197932,56.24718838,1.245648287,1.387905443
241,Indriidae,Mesopropithecus_pithecoides,Mesopropithecus,4.226,7.5435,5.1635,7.2195,5.387,7.2625,31.878831,37.27788825,39.1230875,1.169361833,1.22724348
242,Callitrichidae,Mico_argentatus,Mico,1.9,2.125,1.725,1.85,0,0,4.0375,3.19125,0,0.790402477,0
243,Callitrichidae,Mico_chrysoleucos,Mico,2,2.475,1.9,2.325,0,0,4.95,4.4175,0,0.892424242,0
244,Callitrichidae,Mico_humeralifera,Mico,1.9,2.225,1.725,2.125,0,0,4.2275,3.665625,0,0.867090479,0
245,Callitrichidae,Mico_melanurus,Mico,2,2.333333333,1.766666667,2.133333333,0,0,4.666666667,3.768888889,0,0.807619048,0
246,Cheirogaleidae,Microcebus_griseorufus,Microcebus,1.235,1.58,1.325,1.59,1.2,2.05,1.9513,2.10675,2.46,1.079664839,1.260697996
247,Cheirogaleidae,Microcebus_marohita,Microcebus,1.44,2.081,1.661,2.059,1.489,2.347,2.99664,3.419999,3.494683,1.141277898,1.166200478
248,Cheirogaleidae,Microcebus_murinus,Microcebus,1.242666667,1.818666667,1.448333333,1.876666667,1.427333333,2.252666667,2.259996444,2.718038889,3.215306222,1.202673967,1.422704107
249,Cheirogaleidae,Microcebus_myoxinus,Microcebus,1.26,2.176,1.15,2.004,1.199,2.178,2.74176,2.3046,2.611422,0.840554972,0.952461922
250,Cheirogaleidae,Microcebus_rufus,Microcebus,1.224333333,1.821666667,1.277666667,1.838666667,1.190333333,2.159,2.230327222,2.349203111,2.569929667,1.053299752,1.152265749
251,Cheirogaleidae,Microcebus_tanosi,Microcebus,1.389,1.987,1.473,1.931,1.48,2.413,2.759943,2.844363,3.57124,1.030587588,1.293954259
252,FOSSIL,Microcolobus_tugenensis,Microcolobus,4.2,5.3,4.8,5.2,4.2,6.1,22.26,24.96,25.62,1.121293801,1.150943396
253,FOSSIL,Micropithecus_clarki,Micropithecus,4.5125,5.5,5.15,5.816666667,4.68,5.92,24.81875,29.95583333,27.7056,1.206983967,1.1163173
254,FOSSIL,Microsyops_annectens,Microsyops,3.38,4.493333333,3.866666667,4.885,3.55,5.55,15.18746667,18.88866667,19.7025,1.243700946,1.297286798
255,FOSSIL,Microsyops_knightensis,Microsyops,2.574545455,3.588571429,2.928571429,3.73125,2.785833333,4.235,9.23894026,10.92723214,11.79800417,1.18273653,1.276986736
256,FOSSIL,Microsyops_latidens,Microsyops,2.36,3.345,2.55,3.475,2.33,3.87,7.8942,8.86125,9.0171,1.12250133,1.142243673
257,Cercopithecini,Miopithecus_ogouensis,Miopithecus,2.929411765,3.636470588,3.253125,3.746875,2.81,3.63375,10.65271972,12.18905273,10.2108375,1.144219791,0.958519304
258,Cercopithecini,Miopithecus_talapoin,Miopithecus,3.041162791,3.968636364,3.697906977,4.182954545,3.431190476,4.016976744,12.06926924,15.4681768,13.78301235,1.281616682,1.141992284
259,Cheirogaleidae,Mirza_coquereli,Mirza,1.984375,2.816708333,2.111875,2.747458333,1.988708333,3.178458333,5.589405599,5.802288568,6.321026575,1.038086871,1.130894236
260,FOSSIL,Mohanamico_hershkovitzi,Mohanamico,2.7,3.258333333,NA,NA,NA,NA,8.7975,NA,NA,NA,NA
261,FOSSIL,Nannodectes_gazini,Nannodectes,2.09,2.35,2.36,2.46,2.16,3.6,4.9115,5.8056,7.776,1.182042146,1.583223048
262,FOSSIL,Nannodectes_gidleyi,Nannodectes,2.7,2.88,3.04,3.14,2.9,4.66,7.776,9.5456,13.514,1.227572016,1.737911523
263,FOSSIL,Nannodectes_intermedius,Nannodectes,2.179375,2.5125,2.500555556,2.633333333,2.2775,3.506666667,5.475679688,6.584796296,7.986433333,1.20255323,1.458528217
264,FOSSIL,Nannodectes_simpsoni,Nannodectes,2.58,2.69,2.89,2.97,2.55,4,6.9402,8.5833,10.2,1.236751102,1.46969828
265,Colobinae,Nasalis_larvatus,Nasalis,5.297333333,7.472666667,6.356,8.188666667,6.389333333,10.48133333,39.58520622,52.04716533,66.96873244,1.314813545,1.691761616
266,FOSSIL,Necrolemur_antiquus,Necrolemur,1.465,2.501,1.6405,2.197,1.443,2.54,3.663965,3.6041785,3.66522,0.983682568,1.000342525
267,Cebidae,Neosaimiri_fieldsi,Neosaimiri,2.7,3.075,2.6,2.7,1.9,2.485,8.3025,7.02,4.7215,0.845528455,0.568684131
268,FOSSIL,Nievesia_sossisensis,Nievesia,NA,NA,NA,NA,1.5,2.47,NA,NA,3.705,NA,NA
269,FOSSIL,Niptomomys_doreenae,Niptomomys,1.046666667,1.27,1,1.2125,0.84,1.23,1.329266667,1.2125,1.0332,0.912157079,0.777270676
270,Hylobatidae,Nomascus_concolor,Nomascus,5.122,6.668666667,5.7,7.055666667,5.782068966,6.747777778,34.15691067,40.2173,39.01611648,1.177427912,1.142261279
271,FOSSIL,Noropithecus_bulukensis,Noropithecus,6.166666667,6.983333333,7.416666667,7.775,6.55,9.95,43.06388889,57.66458333,65.1725,1.339047281,1.513390957
272,FOSSIL,Nosmips_aenigmaticus,Nosmips,3.13075,3.9475,2.925,4.0045,2.7905,4.746,12.35863563,11.7131625,13.243713,0.94777149,1.071616107
273,Pithecidae,Nuciruptor_rubricae,Nuciruptor,3.93,3.9,3.8,4.09,NA,NA,15.327,15.542,NA,1.014027533,NA
274,FOSSIL,Nyanzapithecus_harrisoni,Nyanzapithecus,NA,NA,5.0105,6.863,5.2865,7.65,NA,34.3870615,40.441725,NA,NA
275,FOSSIL,Nyanzapithecus_pickfordi,Nyanzapithecus,5.6,8.2,6.9,9.1,6,8.5,45.92,62.79,51,1.367378049,1.110627178
276,FOSSIL,Nyanzapithecus_vancouveringorum,Nyanzapithecus,5.6,7.25,6.4,9,7.3,9.9,40.6,57.6,72.27,1.418719212,1.780049261
277,Lorisidae,Nycticeboides_simpsoni,Nycticeboides,2.25,2.7,2.25,2.9,2.1,3.5,6.075,6.525,7.35,1.074074074,1.209876543
278,Lorisidae,Nycticebus_coucang,Nycticebus,2.8,3.15,2.55,3.05,2.075,3.5,8.82,7.7775,7.2625,0.881802721,0.823412698
279,Lorisidae,Nycticebus_pygmaeus,Nycticebus,2.332666667,3.142333333,2.464,3.248333333,2.445,3.879,7.330016222,8.003893333,9.484155,1.091933918,1.293879128
280,Tarsiidae,Oligotarsius_rarus,Oligotarsius,1.45,2.025,NA,NA,NA,NA,2.93625,NA,NA,NA,NA
281,FOSSIL,Omomys_carteri,Omomys,2.102857143,2.69125,2.400625,2.955555556,1.64,2.602,5.659314286,7.095180556,4.26728,1.253717358,0.754027747
282,FOSSIL,Oreopithecus_bambolii,Oreopithecus,7.025,8.9,7.9,10.325,8.525,12.86,62.5225,81.5675,109.6315,1.30461034,1.75347275
284,Galagidae,Otolemur_crassicaudatus,Otolemur,5.1625,4.1625,5.114285714,3.857142857,4.071428571,3.071428571,21.48890625,19.72653061,12.50510204,0.917986722,0.581932924
285,Galagidae,Otolemur_garnettii,Otolemur,3.018,3.877,3.22,3.958,2.52,4.202,11.700786,12.74476,10.58904,1.089222553,0.904985357
286,FOSSIL,Ourayia_uintensis,Ourayia,3.158,4.171666667,3.485,4.4275,3.025,4.9,13.17412333,15.4298375,14.8225,1.171223095,1.125122304
287,FOSSIL,Pachylemur_insignis,Pachylemur,NA,NA,3.595,7.113,4.138,7.404,NA,25.571235,30.637752,NA,NA
288,FOSSIL,Palaechthon_alticuspis,Palaechthon,1.54175,2.0325,1.6705,2.06675,1.35,2.35,3.133606875,3.452505875,3.1725,1.101767392,1.012411616
289,Indriidae,Palaeopropithecus_maximus,Palaeopropithecus,8.710333333,16.763,9.026666667,15.83966667,8.609666667,14.292,146.0113177,142.9793911,123.049356,0.979234989,0.842738481
290,Hominidae,Pan_paniscus,Pan,8.970789474,10.01527778,9.3325,10.32235294,8.72969697,9.420625,89.84494846,96.33335882,82.23920152,1.072217865,0.915345859
291,Hominidae,Pan_troglodytes,Pan,9.844705882,11.34083333,10.54810811,11.72662162,10.17236111,11.15506849,111.6471686,123.6936726,113.4733849,1.10789798,1.016357032
292,Papionini,Papio_anubis,Papio,8.385,10.672,10.709,12.773,11.20666667,16.073,89.48472,136.786057,180.1247533,1.528596804,2.012910733
293,Papionini,Papio_cynocephalus,Papio,7.227297297,8.911315789,8.858055556,10.50459459,9.513421053,13.51351351,64.40472852,93.05028251,128.559744,1.444774082,1.996122752
294,Papionini,Papio_hamadryas,Papio,7.680384615,10.18961538,9.896923077,12.49846154,10.40076923,15.83923077,78.26016524,123.6963124,164.740184,1.580578217,2.105032407
295,Papionini,Papio_papio,Papio,8.31,10.935,10.625,12.685,11.185,16.125,90.86985,134.778125,180.358125,1.483199598,1.984796112
296,Papionini,Papio_ursinus,Papio,8.33,11.03285714,10.72666667,13.22666667,11.13857143,17.12285714,91.9037,141.8780444,190.7241673,1.54376858,2.075261032
297,Galagidae,Paragalago_granti,Paragalago,1.781,2.293,1.913,2.26,1.743,2.977,4.083833,4.32338,5.188911,1.058657394,1.270598235
298,Galagidae,Paragalago_orinus,Paragalago,1.603,2.085333333,1.609666667,2.035333333,1.446,2.423,3.342789333,3.276208222,3.503658,0.98008217,1.048124082
299,Galagidae,Paragalago_zanzibaricus,Paragalago,1.918,2.247,1.999,2.404,1.709,2.562,4.309746,4.805596,4.378458,1.115053184,1.015943399
300,Hominidae,Paranthropus_aethiopicus,Paranthropus,14.6,16.1,16.9,NA,NA,NA,235.06,NA,NA,NA,NA
301,Hominidae,Paranthropus_boisei,Paranthropus,14.46,16.03,16.16,17.71,16.42,19.95,231.7938,286.1936,327.579,1.234690488,1.413234521
302,Hominidae,Paranthropus_robustus,Paranthropus,13.41,14.72,14.2,15.89,14.54,16.75,197.3952,225.638,243.545,1.143077441,1.233793932
303,FOSSIL,Parapapio_ado,Parapapio,7.154545455,9.005263158,8.314285714,10.79473684,8.15,13.81875,64.42856459,89.75052632,112.6228125,1.393023838,1.7480261
