,tax,Species,Genus,m1bl,m1md,m2bl,m2md,m3bl,m3md,m1a,m2a,m3a,M2,M3
304,FOSSIL,Parapapio_jonesi,Parapapio,7.385714286,9.026666667,8.407142857,10.58,7.871428571,13.08571429,66.66838095,88.94757143,103.0032653,1.334179264,1.545009251
305,FOSSIL,Parapapio_lothagamensis,Parapapio,NA,NA,6.4,8.7,6.6,10.5,NA,55.68,69.3,NA,NA
306,FOSSIL,Parapapio_whitei,Parapapio,8.166666667,9.92,10,12.675,9.925,16.1,81.01333333,126.75,159.7925,1.564557275,1.972422235
307,FOSSIL,Parapithecus_fraasi,Parapithecus,3.205666667,3.8955,3.431928571,4.063375,2.9785,4.104,12.4876745,13.94521276,12.223764,1.116718149,0.978866321
308,FOSSIL,Paromomys_farrandi,Paromomys,1.675,2.3,2.01,2.44,1.7775,2.975,3.8525,4.9044,5.2880625,1.273043478,1.372631408
309,FOSSIL,Paromomys_maturus,Paromomys,2.177666667,3.035,2.301666667,3.08,1.947,3.595,6.609218333,7.089133333,6.999465,1.072612974,1.059045813
310,FOSSIL,Patasola_magdalenae,Patasola,2.275,2.73,2.05,2.8,NA,NA,6.21075,5.74,NA,0.924204001,NA
311,FOSSIL,Paukkaungia_parva,Paukkaungia,2.45,3.59,2.41,3.31,NA,NA,8.7955,7.9771,NA,0.906952419,NA
312,FOSSIL,Pelycodus_jarrovii,Pelycodus,4.7,5.6,5.3,5.75,4.8,7.3,26.32,30.475,35.04,1.157864742,1.331306991
313,FOSSIL,Periconodon_huerzeleri,Periconodon,2.291666667,2.996666667,2.396666667,3.006666667,2.05,3.375,6.867361111,7.205977778,6.91875,1.04930812,1.007483062
314,Lorisidae,Perodicticus_potto,Perodicticus,2.3,2.875,2.45,3.05,2.1,3.025,6.6125,7.4725,6.3525,1.130056711,0.960680529
315,Cheirogaleidae,Phaner_furcifer,Phaner,1.831571429,2.576071429,1.8985,2.512785714,1.777285714,2.379285714,4.718258827,4.770523679,4.22867051,1.011077148,0.896235384
316,FOSSIL,Phileosimias_brahuiorum,Phileosimias,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA
317,FOSSIL,Phileosimias_kamali,Phileosimias,1.7755,2.376,2.0655,2.599,1.7665,2.805,4.218588,5.3682345,4.9550325,1.272519265,1.174571326
318,Colobinae,Piliocolobus_badius,Piliocolobus,5.1925,7.236521739,5.819302326,7.608478261,5.941395349,9.422826087,37.57563913,44.27603524,55.98473509,1.178317555,1.489921033
319,Colobinae,Piliocolobus_kirkii,Piliocolobus,4.450909091,6.292727273,5.02,6.564545455,5.099090909,8.031818182,28.00835702,32.95401818,40.95497107,1.176578053,1.46224111
320,Colobinae,Piliocolobus_rufomitratus,Piliocolobus,5.395294118,7.035882353,5.857647059,7.501764706,5.706153846,9.246153846,37.96065467,43.94268997,52.75997633,1.157585146,1.389859495
321,Colobinae,Piliocolobus_tholloni,Piliocolobus,4.875,6.635,5.5,6.99,5.43,8.85,32.345625,38.445,48.0555,1.188568779,1.485687786
322,Pithecidae,Pithecia_monachus,Pithecia,3.70975,3.934,3.9235,3.8185,3.7075,4.08275,14.5941565,14.98188475,15.13679563,1.026567363,1.037181945
323,Pithecidae,Pithecia_pithecia,Pithecia,3.382083333,3.6636,3.5328,3.7492,3.437272727,3.759583333,12.3906005,13.24517376,12.92271326,1.068969479,1.042944872
324,FOSSIL,Platychoerops_antiquus,Platychoerops,3.88,5.15,4.26,5.42,4.63,8.33,19.982,23.0892,38.5679,1.15549995,1.930132119
325,FOSSIL,Platychoerops_daubrei,Platychoerops,4.07,5.03,4.39,5.39,4.59,7.73,20.4721,23.6621,35.4807,1.155821826,1.733124594
326,Pithecidae,Plecturocebus_brunneus,Plecturocebus,3.125,3.2,3.15,3.55,2.775,3.175,10,11.1825,8.810625,1.11825,0.8810625
327,Pithecidae,Plecturocebus_caligatus,Plecturocebus,3.175,3.375,3.175,3.45,2.825,3.125,10.715625,10.95375,8.828125,1.022222222,0.823855351
328,Pithecidae,Plecturocebus_cupreus,Plecturocebus,3.175,3.25,3.025,3.375,2.825,3.05,10.31875,10.209375,8.61625,0.989400363,0.835009085
329,Pithecidae,Plecturocebus_hoffmannsi,Plecturocebus,3.15,3.5,2.975,3.475,2.525,3.2,11.025,10.338125,8.08,0.937698413,0.732879819
330,Pithecidae,Plecturocebus_moloch,Plecturocebus,3.132352941,3.397368421,3.23,3.532105263,2.95,3.255263158,10.64175697,11.4087,9.603026316,1.072069212,0.902391057
331,FOSSIL,Plesiadapis_anceps,Plesiadapis,2.84,2.87,3.12,2.97,2.89,4.37,8.1508,9.2664,12.6293,1.13687,1.549455268
332,FOSSIL,Plesiadapis_churchilli,Plesiadapis,3.27,3.47,3.52,3.75,3.1,4.9,11.3469,13.2,15.19,1.163313328,1.338691625
333,FOSSIL,Plesiadapis_cookei,Plesiadapis,5.1,5.41,5.47,5.82,5.53,8.83,27.591,31.8354,48.8299,1.153832772,1.769776376
334,FOSSIL,Plesiadapis_dubius,Plesiadapis,2.6,2.9,2.85,3.07,NA,4.9,7.54,8.7495,NA,1.160411141,NA
335,FOSSIL,Plesiadapis_fodinatus,Plesiadapis,2.821333333,3.269655172,3.068181818,3.501515152,3.005,4.85,9.224787126,10.74328512,14.57425,1.164610628,1.579900956
336,FOSSIL,Plesiadapis_gingerichi,Plesiadapis,4.16,4.613333333,4.536666667,4.95,4.39,6.195,19.19146667,22.4565,27.19605,1.170129433,1.417090756
337,FOSSIL,Plesiadapis_ploegi,Plesiadapis,NA,NA,4.108,4.523,3.791,6.993,NA,18.580484,26.510463,NA,NA
338,FOSSIL,Plesiadapis_praecursor,Plesiadapis,2.58,2.64,3,2.966666667,2.5,3.8,6.8112,8.9,9.5,1.306671365,1.394761569
339,FOSSIL,Plesiadapis_remensis,Plesiadapis,3.27,3.56,3.73,4,3.6,5.9,11.6412,14.92,21.24,1.281654812,1.82455417
340,FOSSIL,Plesiadapis_rex,Plesiadapis,2.95,3.07,3.35,3.33,3.13,4.95,9.0565,11.1555,15.4935,1.231767239,1.710760227
341,FOSSIL,Plesiadapis_simonsi,Plesiadapis,3.9,3.95,NA,NA,NA,NA,15.405,NA,NA,NA,NA
342,FOSSIL,Plesiadapis_tricuspidens,Plesiadapis,3.81,4.22,4.39,4.87,4.46,7.63,16.0782,21.3793,34.0298,1.329707306,2.116518018
343,FOSSIL,Plesiadapis_walbeckensis,Plesiadapis,2.7,2.85,3.12,3.18,2.91,4.72,7.695,9.9216,13.7352,1.289356725,1.784951267
344,FOSSIL,Plesiopithecus_teras,Plesiopithecus,2.666666667,3.666666667,2.8,3.3,2.533333333,3.3,9.777777778,9.24,8.36,0.945,0.855
345,FOSSIL,Pliopithecus_antiquus,Pliopithecus,4.94275,6.275,5.658833333,6.244333333,5.00025,5.9535,31.01575625,35.33564161,29.76898838,1.139280349,0.959802113
346,Hominidae,Pongo_abelii,Pongo,11.33714286,12.92571429,12.42571429,13.66,11.85285714,13.71142857,146.5406694,169.7352571,162.5196041,1.158280891,1.109040956
347,Hominidae,Pongo_pygmaeus,Pongo,11.94666667,13.2575,12.7915,13.7845,12.09025641,13.71564103,158.3829333,176.3244318,165.8256168,1.113279241,1.046991701
348,Hominidae,Pongo_tapanuliensis,Pongo,11.5725,13.191,13.06,13.1705,13.205,13.501,152.6528475,172.00673,178.280705,1.126783632,1.167883259
349,Colobinae,Presbytis_comata,Presbytis,4.805333333,6.006666667,5.338666667,6.013333333,5.156666667,6.538666667,28.86403556,32.10318222,33.71772444,1.112220852,1.168156974
350,Colobinae,Presbytis_frontata,Presbytis,5.25,5.94,5.75,6.315,5.88,6.75,31.185,36.31125,39.69,1.164381914,1.272727273
351,Colobinae,Presbytis_melalophos,Presbytis,4.662903226,5.69516129,5.002580645,5.756129032,4.86516129,5.836451613,26.55598595,28.79549969,28.39527846,1.084331786,1.069260938
352,Colobinae,Presbytis_potenziani,Presbytis,5.645454545,6.682380952,6.184090909,6.957727273,6.030454545,7.579090909,37.72507792,43.02721798,45.70536322,1.140546828,1.211537941
353,Colobinae,Presbytis_rubicunda,Presbytis,4.755,5.633333333,4.849375,5.452121212,4.917878788,6.026969697,26.7865,26.4393803,29.63990643,0.987041245,1.106524049
354,Colobinae,Presbytis_thomasi,Presbytis,4.788333333,5.825,5.17,5.87375,5.17,6.78,27.89204167,30.3672875,35.0526,1.088743802,1.256724066
355,Colobinae,Procolobus_verus,Procolobus,3.981627907,5.475,4.565,5.598043478,4.779333333,6.972826087,21.79941279,25.55506848,33.32546014,1.172282424,1.528732011
356,FOSSIL,Proconsul_africanus,Proconsul,7.397368421,8.663157895,8.70625,9.98,8.742307692,11.3,64.08457064,86.888375,98.78807692,1.355839231,1.541526704
357,FOSSIL,Proconsul_heseloni,Proconsul,7.236363636,8.3,8.63125,9.93125,9.1625,11.475,60.06181818,85.71910156,105.1396875,1.427181264,1.750524554
358,FOSSIL,Proconsul_major,Proconsul,10.15085,11.6949,12.34714286,13.83914286,12.20516667,16.17083333,118.7131757,170.8738739,197.367716,1.439384238,1.662559483
359,FOSSIL,Proconsul_nyanzae,Proconsul,8.275,9.457142857,10.44117647,11.95555556,11.16923077,13.96428571,78.25785714,124.8300654,155.9703297,1.595112234,1.993030928
360,FOSSIL,Prohylobates_tandyi,Prohylobates,5.395,5.98,5.995,6.55,4.855,6.4875,32.2621,39.26725,31.4968125,1.217132487,0.976279055
361,Lemuridae,Prolemur_simus,Prolemur,4.650166667,5.5765,5.285666667,5.633166667,5.5575,6.218833333,25.93165442,29.77504128,34.56116625,1.148212173,1.33277907
362,FOSSIL,Pronothodectes_gaoi,Pronothodectes,2.5,2.8,2.96,3.22,2.716666667,4.633333333,7,9.5312,12.58722222,1.3616,1.798174603
363,FOSSIL,Pronothodectes_jepi,Pronothodectes,2.22,2.35,2.58,2.47,2.33,3.6,5.217,6.3726,8.388,1.221506613,1.607820587
364,FOSSIL,Pronothodectes_matthewi,Pronothodectes,2.004285714,2.161428571,2.22,2.162,2.025,3.158,4.332120408,4.79964,6.39495,1.107919344,1.476170881
365,Indriidae,Propithecus_coquereli,Propithecus,5.866666667,6.683333333,6.3,6.65,4.925,4.9,39.20888889,41.895,24.1325,1.068507708,0.615485434
366,Indriidae,Propithecus_coronatus,Propithecus,3.4348,7.1202,3.861,6.6004,4.1142,6.7184,24.45646296,25.4841444,27.64084128,1.042020853,1.130206004
367,Indriidae,Propithecus_deckenii,Propithecus,6.114285714,7.028571429,6.4,6.866666667,4.75,4.35,42.97469388,43.94666667,20.6625,1.022617329,0.480806217
368,Indriidae,Propithecus_diadema,Propithecus,6.58,7.1175,7,7.184615385,5.7,5.5,46.83315,50.29230769,31.35,1.073861307,0.669397638
369,Indriidae,Propithecus_edwardsi,Propithecus,3.538,6.8286,4.4086,6.7612,4.997,7.066,24.1595868,29.80742632,35.308802,1.23377219,1.461482032
370,Indriidae,Propithecus_tattersalli,Propithecus,6.3,7.2,6.15,6.45,4.7,5.3,45.36,39.6675,24.91,0.874503968,0.549162257
371,Indriidae,Propithecus_verreauxi,Propithecus,5.831818182,6.665217391,6.16875,6.70625,4.56,4.573333333,38.87033597,41.36917969,20.8544,1.064286651,0.536511956
372,FOSSIL,Propotto_leakeyi,Propotto,3.3,3.95,3.05,3.7,2.2,3,13.035,11.285,6.6,0.865746068,0.506329114
373,FOSSIL,Proteopithecus_sylviae,Proteopithecus,2.642590909,2.904043478,2.601272727,2.802695652,1.921,2.882,7.674198895,7.290575763,5.536322,0.950011312,0.721420187
374,FOSSIL,Purgatorius_titusi,Purgatorius,1.291666667,1.918181818,1.344444444,1.957142857,1.14375,2.1,2.477651515,2.631269841,2.401875,1.062001587,0.969415991
375,FOSSIL,Purgatorius_unio,Purgatorius,1.277,2.0035,1.3765,2.039,1.2565,2.3405,2.5584695,2.8066835,2.94083825,1.097016595,1.149452143
376,Colobinae,Pygathrix_nemaeus,Pygathrix,5.329583333,6.897083333,6.058333333,7.365416667,6.181304348,9.316086957,36.75858038,44.62214931,57.58556881,1.213924717,1.566588487
377,FOSSIL,Qatrania_basiodontos,Qatrania,1.9125,2.275,2.025,2.25,1.575,2.15,4.3509375,4.55625,3.38625,1.047188106,0.778280543
378,FOSSIL,Qatrania_wingi,Qatrania,1.954375,2.374,2.1,2.34,1.7145,2.067,4.63968625,4.914,3.5438715,1.059123341,0.763817058
379,FOSSIL,Rangwapithecus_gordoni,Rangwapithecus,6.560666667,8.547833333,7.899,9.378714286,8.3875,11.25333333,56.07948522,74.08246414,94.38733333,1.321026109,1.68309914
380,Colobinae,Rhinopithecus_avunculus,Rhinopithecus,5.036666667,5.703333333,6.416666667,7.29,7.08,8.786666667,28.72578889,46.7775,62.2096,1.628414808,2.165635911
381,Colobinae,Rhinopithecus_bieti,Rhinopithecus,6.245,7.56,7.245,8.75,7.625,11.745,47.2122,63.39375,89.555625,1.342740859,1.896874643
382,Colobinae,Rhinopithecus_brelichi,Rhinopithecus,5.85,6.585,6.8975,7.815,6.64,9.615,38.52225,53.9039625,63.8436,1.399294239,1.657317524
383,Colobinae,Rhinopithecus_lantianensis,Rhinopithecus,7.8,7.8,9,9.5,9.1,13.2,60.84,85.5,120.12,1.405325444,1.974358974
384,Colobinae,Rhinopithecus_roxellana,Rhinopithecus,6.375,7.5925,7.2175,8.9375,7.5925,10.70666667,48.4021875,64.50640625,81.29036667,1.332716755,1.679477124
385,FOSSIL,Rukwapithecus_fleaglei,Rukwapithecus,6.12,7.59,7.47,9.27,7.8,11.86,46.4508,69.2469,92.508,1.490757963,1.991526518
386,Callitrichidae,Saguinus_geoffroyi,Saguinus,2.199047619,2.805714286,1.773902439,2.314146341,0,0,6.16989932,4.105069839,0,0.665338221,0
387,Callitrichidae,Saguinus_graellsi,Saguinus,2.09125,2.348,1.7815,2.26025,0,0,4.910255,4.026635375,0,0.820046082,0
388,Callitrichidae,Saguinus_imperator,Saguinus,2.175,2.55,1.925,2.425,0,0,5.54625,4.668125,0,0.841672301,0
389,Callitrichidae,Saguinus_inustus,Saguinus,2.05,2.425,1.6,1.975,0,0,4.97125,3.16,0,0.635655016,0
390,Callitrichidae,Saguinus_labiatus,Saguinus,2.05,2.425,1.725,2.175,0,0,4.97125,3.751875,0,0.754714609,0
391,Callitrichidae,Saguinus_leucopus,Saguinus,2.3,2.6,1.9,2.266666667,0,0,5.98,4.306666667,0,0.720178372,0
392,Callitrichidae,Saguinus_martinsi,Saguinus,2.025,2.5,1.65,2.075,0,0,5.0625,3.42375,0,0.676296296,0
393,Callitrichidae,Saguinus_midas,Saguinus,1.975,2.425,1.7,2.075,0,0,4.789375,3.5275,0,0.736526165,0
394,Callitrichidae,Saguinus_mystax,Saguinus,2.2,2.45,1.875,2.225,0,0,5.39,4.171875,0,0.774002783,0
395,Callitrichidae,Saguinus_niger,Saguinus,1.975901639,2.579836066,1.718852459,2.187868852,0,0,5.097502311,3.760623757,0,0.737738509,0
396,Callitrichidae,Saguinus_oedipus,Saguinus,1.735,2.331,1.579,2.137,0,0,4.044285,3.374323,0,0.834343524,0
397,FOSSIL,Saharagalago_misrensis,Saharagalago,1.712,2.261,NA,NA,NA,NA,3.870832,NA,NA,NA,NA
398,Hominidae,Sahelanthropus_tchadensis,Sahelanthropus,9.4645,10.578,12.472,11.185,9.592,10.726,100.115481,139.49932,102.883792,1.393384106,1.027651178
399,Cebidae,Saimiri_boliviensis,Saimiri,2.729565217,2.66673913,2.441521739,2.486521739,1.99125,2.124186047,7.279038374,6.070896881,4.229785465,0.834024574,0.581091244
400,Cebidae,Saimiri_oerstedii,Saimiri,2.602571429,2.708,2.419714286,2.5,1.93862069,2.169,7.047763429,6.049285714,4.204868276,0.85832701,0.596624492
401,Cebidae,Saimiri_sciureus,Saimiri,2.832333333,3.068666667,2.562666667,2.742,1.9665,2.284,8.691486889,7.026832,4.491486,0.808472945,0.516768426
402,Cebidae,Sapajus_apella,Sapajus,4.881282051,4.788717949,4.696666667,4.489736842,3.895277778,3.534722222,23.37508297,21.08679737,13.76872492,0.902105776,0.58903427
403,FOSSIL,Saxonella_naylori,Saxonella,1.3625,1.675,1.4,1.65,NA,NA,2.2821875,2.31,NA,1.012186773,NA
404,Colobinae,Semnopithecus_entellus,Semnopithecus,5.967809524,7.763148148,6.930882353,8.373888889,6.973861386,10.30721154,46.32898945,58.03843873,71.88106455,1.252745622,1.551535343
405,Colobinae,Semnopithecus_johnii,Semnopithecus,4.581666667,5.498,5.415,6.728333333,6.203333333,7.54,25.19000333,36.433925,46.77313333,1.446364437,1.856813305
406,Colobinae,Semnopithecus_vetulus,Semnopithecus,4.929545455,6.517333333,5.613636364,6.814222222,5.551136364,8.439777778,32.12749091,38.25256566,46.85035732,1.190649023,1.458263811
407,FOSSIL,Serapia_eocaena,Serapia,2.98,3.1115,2.892,3.0465,1.8365,2.805,9.27227,8.810478,5.1513825,0.950196446,0.555568647
408,FOSSIL,Siamoadapis_maemohensis,Siamoadapis,2.525,3.605,2.79,3.93,NA,NA,9.102625,10.9647,NA,1.204564617,NA
409,Colobinae,Simias_concolor,Simias,5.015555556,6.55,5.885333333,7.244375,5.910666667,9.150625,32.85188889,42.63556167,54.08629417,1.297811575,1.646367865
410,FOSSIL,Simiolus_enjiessi,Simiolus,NA,6.2,5.6,6.8,5.9,7.8,NA,38.08,46.02,NA,NA
411,FOSSIL,Simonsius_grangeri,Simonsius,4.2708125,4.698125,4.342142857,4.853,3.739666667,4.637285714,20.06481098,21.07241929,17.34190281,1.050217683,0.864294352
412,FOSSIL,Sinoadapis_carnosus,Sinoadapis,5.4,6.45,5.7,6.35,5.3,7.1,34.83,36.195,37.63,1.039190353,1.080390468
413,FOSSIL,Sinoadapis_shihuibaensis,Sinoadapis,5.3,6.8,5.5,7.3,5.1,7.2,36.04,40.15,36.72,1.114039956,1.018867925
414,FOSSIL,Sivaladapis_nagrii,Sivaladapis,4.478,5.692,5.004,6.41,4.786666667,6.83,25.488776,32.07564,32.69293333,1.258422138,1.28264038
415,FOSSIL,Sivaladapis_palaeindicus,Sivaladapis,4.83,6.15,4.84,6.41,4.946,7.226,29.7045,31.0244,35.739796,1.044434345,1.203177835
416,Hominidae,Sivapithecus_indicus,Sivapithecus,11.75,13.4,13.05,14.86,13.04615385,15.36923077,157.45,193.923,200.5093491,1.231648142,1.273479512
417,Hominidae,Sivapithecus_meteai,Sivapithecus,13.7,NA,14.3,NA,14.7,NA,NA,NA,NA,NA,NA
418,Hominidae,Sivapithecus_parvada,Sivapithecus,12.8,13.675,14.36,15.7,15.4,18,175.04,225.452,277.2,1.288002742,1.583638026
419,FOSSIL,Soriacebus_ameghinorum,Soriacebus,4.4,3.933333333,4,3.8,2.9,3.6,17.30666667,15.2,10.44,0.878274268,0.603235747
420,FOSSIL,Sphacorhysis_burntforkensis,Sphacorhysis,1.5,1.9,1.8,2,1.5,1.8,2.85,3.6,2.7,1.263157895,0.947368421
421,Atelidae,Stirtonia_tatacoensis,Stirtonia,5.2,6.065,NA,6.13,NA,NA,31.538,NA,NA,NA,NA
422,Atelidae,Stirtonia_victoriae,Stirtonia,NA,7.67,7.125,8.85,NA,NA,NA,63.05625,NA,NA,NA
423,FOSSIL,Strigorhysis_bridgerensis,Strigorhysis,1.95,2.233333333,2.15,2.425,NA,NA,4.355,5.21375,NA,1.197187141,NA
424,Hylobatidae,Symphalangus_syndactylus,Symphalangus,6.094358974,8.104444444,6.885,8.881509434,6.963023256,8.77547619,49.39139373,61.14919245,61.1038448,1.238053593,1.237135464
425,Tarsiidae,Tarsius_sangirensis,Tarsius,1.85925,2.5885,2.1935,2.581,2.034,3.1625,4.812668625,5.6614235,6.432525,1.17635847,1.336581739
426,Tarsiidae,Tarsius_sirindhornae,Tarsius,2.488333333,2.92,2.599333333,3.042727273,2.349230769,3.623846154,7.265933333,7.909062424,8.513250888,1.088512936,1.171666529
427,Tarsiidae,Tarsius_tarsier,Tarsius,2.1,2.45,2.3,2.175,2.1,2.8,5.145,5.0025,5.88,0.972303207,1.142857143
428,FOSSIL,Teilhardina_americana,Teilhardina,1.493333333,1.985,1.646,1.962,1.25,2.09,2.964266667,3.229452,2.6125,1.089460687,0.881330964
429,FOSSIL,Teilhardina_asiatica,Teilhardina,1.277,1.91,1.352,1.983,1.0175,1.885,2.43907,2.681016,1.9179875,1.099196005,0.78636017
430,FOSSIL,Teilhardina_belgica,Teilhardina,1.34475,1.8112,1.4448125,1.811125,1.116166667,1.893666667,2.4356112,2.616736039,2.113647611,1.074365251,0.867809941
431,FOSSIL,Teilhardina_brandti,Teilhardina,1.450769231,1.969230769,1.535681818,1.967619048,1.186,1.945555556,2.856899408,3.021636797,2.307428889,1.057662999,0.80766893
432,FOSSIL,Teilhardina_crassidens,Teilhardina,1.64,1.84,1.69,1.79,NA,NA,3.0176,3.0251,NA,1.002485419,NA
433,FOSSIL,Teilhardina_demissa,Teilhardina,1.5,1.9,1.55,1.9,1.3,2,2.85,2.945,2.6,1.033333333,0.912280702
434,FOSSIL,Tetonius_matthewi,Tetonius,2.11,2.293333333,2.07,2.19,NA,NA,4.838933333,4.5333,NA,0.936838697,NA
435,FOSSIL,Tetonius_mckennai,Tetonius,1.64,2.06,1.68,1.95,NA,NA,3.3784,3.276,NA,0.969689794,NA
436,FOSSIL,Tetonoides_pearcei,Tetonoides,1.43,1.75,1.58,1.69,1.35,2.12,2.5025,2.6702,2.862,1.067012987,1.143656344
437,Papionini,Theropithecus_gelada,Theropithecus,7.619310345,10.15034483,9.503448276,12.70366667,10.14571429,16.33034483,77.33862735,120.7286391,165.6830128,1.561039331,2.142306096
438,Papionini,Theropithecus_oswaldi,Theropithecus,9.333717949,11.3047,11.00733333,14.38971698,11.63266129,20.60717391,105.5148813,158.3924114,239.7162743,1.501138128,2.271871715
439,Papionini,TheropithecusOmopithecus_baringensis,TheropithecusOmopithecus,8.1,10.6,9.45,12,8.95,17.1,85.86,113.4,153.045,1.320754717,1.782494759
440,Papionini,TheropithecusOmopithecus_brumpti,TheropithecusOmopithecus,9.233333333,11.9,10.2,13.76666667,10.1,18.76666667,109.8766667,140.42,189.5433333,1.277978339,1.725055365
441,Colobinae,Trachypithecus_cristatus,Trachypithecus,5.29125,6.929,6.235,7.46625,6.052051282,8.68775,36.66307125,46.55206875,52.57870853,1.26972638,1.434105402
442,Colobinae,Trachypithecus_francoisi,Trachypithecus,5.038888889,6.566666667,5.7325,6.803333333,5.663333333,8.331111111,33.0887037,39.00010833,47.18185926,1.178653255,1.42592045
443,Colobinae,Trachypithecus_obscurus,Trachypithecus,4.680952381,6.277111111,5.478372093,6.677777778,5.340465116,7.757777778,29.3828582,36.58335142,41.4301416,1.245057617,1.410010603
444,Colobinae,Trachypithecus_phayrei,Trachypithecus,5.5,6.4,5.9,6.4,5,8.3,35.2,37.76,41.5,1.072727273,1.178977273
445,Colobinae,Trachypithecus_pileatus,Trachypithecus,5.584615385,6.863076923,6.45,7.160769231,6.195,8.314615385,38.32764497,46.18696154,51.50904231,1.205056078,1.343913573
446,FOSSIL,Trogolemur_myodes,Trogolemur,1.425,1.673333333,1.502142857,1.535714286,1.281428571,2.052857143,2.3845,2.306862245,2.630589796,0.967440656,1.10320394
447,FOSSIL,Turkanapithecus_kalakolensis,Turkanapithecus,NA,NA,7,9.2,7.45,9.2,NA,64.4,68.54,NA,NA
448,FOSSIL,Ucayalipithecus_perdita,Ucayalipithecus,NA,NA,1.773,2.075,1.75,2.02,NA,3.678975,3.535,NA,NA
449,FOSSIL,Utahia_carina,Utahia,1.01,1.79,1.28,1.84,1.09,2.27,1.8079,2.3552,2.4743,1.302726921,1.368604458
450,FOSSIL,Utahia_kayi,Utahia,1.47,1.91,NA,NA,NA,NA,2.8077,NA,NA,NA,NA
451,Lemuridae,Varecia_rubra,Varecia,4.521333333,7.791833333,4.455166667,6.756333333,3.190666667,5.594666667,35.22947578,30.10059106,17.85071644,0.854414958,0.506698327
452,Lemuridae,Varecia_variegata,Varecia,7.963636364,7.472727273,7.481818182,6.781818182,5.177777778,4.855555556,59.51008264,50.74033058,25.14098765,0.852634181,0.422466018
453,FOSSIL,Victoriapithecus_macinnesi,Victoriapithecus,5.256857143,5.934666667,6.379566667,7.432785714,5.387,8.709066667,31.19769486,47.41795198,46.91574213,1.519918449,1.50382079
454,FOSSIL,Wailekia_orientale,Wailekia,NA,NA,3.6,4.6,3.2,4.7,NA,16.56,15.04,NA,NA
455,FOSSIL,Washakius_insignis,Washakius,1.8,2.42,1.96,2.49,1.93,3.25,4.356,4.8804,6.2725,1.120385675,1.43996786
456,Pithecidae,Xenothrix_mcgregori,Xenothrix,5.15,5.966666667,4.566666667,5.6,0,0,30.72833333,25.57333333,0,0.832239518,0
457,FOSSIL,Yaquius_travisi,Yaquius,3.8,4.3,3.7,4.7,3.3,4.3,16.34,17.39,14.19,1.064259486,0.868421053
458,FOSSIL,Yunnanadapis_folivorus,Yunnanadapis,3.44,4.56,4.09,4.69,3.3,5.08,15.6864,19.1821,16.764,1.222849092,1.06869645